gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000020648,Dus4l,71916,dihydrouridine synthase 4-like (S. cerevisiae),199.14219086403725,-0.18001031141881063,0.6140604890389992,-0.2931475231381938,0.7694093932823453,0.9990474523998344,316,260,171,61,280
ENSMUSG00000020650,Bcap29,12033,B cell receptor associated protein 29,696.4438155730329,-0.20000866489796806,0.2608781188995008,-0.7666747435227339,0.4432749237108062,0.9990474523998344,973,1050,579,400,713
ENSMUSG00000020654,Adcy3,104111,adenylate cyclase 3,1806.1035319997768,0.08239563337845188,0.19079560098732337,0.4318528988722665,0.6658483297262178,0.9990474523998344,2511,2173,2002,1126,1636
ENSMUSG00000020657,Dnajc27,217378,DnaJ heat shock protein family (Hsp40) member C27,169.5013454370997,0.15075093073048654,0.8991699746632863,0.16765565463519674,0.8668541847474289,0.9990474523998344,338,93,276,128,44
ENSMUSG00000020664,Dld,13382,dihydrolipoamide dehydrogenase,1383.5973328088717,-0.24780902779704755,0.2547778887112665,-0.9726473088011316,0.3307286213490335,0.9990474523998344,2036,2062,1241,659,1474
ENSMUSG00000020668,Kif3c,16570,kinesin family member 3C,552.5781302031222,0.2811061338404212,0.34797327866106287,0.8078382768989213,0.41918368711528076,0.9990474523998344,637,675,548,290,727
ENSMUSG00000020677,Ddx52,78394,DExD box helicase 52,1570.181801590153,-0.08814057431632409,0.2678828231320886,-0.32902659933841083,0.7421355830020631,0.9990474523998344,2388,1986,1759,739,1546
ENSMUSG00000020687,Cdc27,217232,cell division cycle 27,1309.0884079384016,-0.030660133529181465,0.27029422267238734,-0.11343244123402285,0.9096877212965969,0.9990474523998344,1821,1733,1045,1063,1103
ENSMUSG00000020689,Itgb3,16416,integrin beta 3,862.2386673981347,0.11420875669376344,0.2455002443376328,0.46520832189761024,0.6417822797951297,0.9990474523998344,1276,933,854,589,826
ENSMUSG00000020691,Mettl2,52686,methyltransferase like 2,640.1741625744709,-0.01633675030407705,0.27994299608220113,-0.05835741751967248,0.9534639328306764,0.9990474523998344,808,918,721,387,537
ENSMUSG00000020694,Tlk2,24086,tousled-like kinase 2 (Arabidopsis),1650.3789098754726,0.17937330669960364,0.19848503312562882,0.9037120022348051,0.36614813320297596,0.9990474523998344,2215,1889,1494,1204,1688
ENSMUSG00000020697,Lig3,16882,"ligase III, DNA, ATP-dependent",627.2674607517772,-0.6137300482968003,0.6915835085085831,-0.8874272459450694,0.37484891999520914,0.9990474523998344,1324,810,717,75,660
ENSMUSG00000020705,Ddx42,72047,DEAD box helicase 42,3344.499921734582,-0.12526068488343112,0.19933189632752593,-0.628402614891161,0.5297402245321572,0.9990474523998344,4614,4816,2753,2459,2862
ENSMUSG00000020706,Ftsj3,56095,FtsJ RNA methyltransferase homolog 3 (E. coli),2932.8826755426808,-0.11571289191758358,0.1656396772478629,-0.6985819692490165,0.48481331517245635,0.9990474523998344,3915,4321,2971,1760,2572
ENSMUSG00000020708,Psmc5,19184,"protease (prosome, macropain) 26S subunit, ATPase 5",1963.3850899588901,-0.16534640992869343,0.24270826206483748,-0.6812557945988774,0.49570964919818317,0.9990474523998344,2728,2898,2233,1154,1442
ENSMUSG00000020715,Ern1,78943,endoplasmic reticulum (ER) to nucleus signalling 1,275.35941054738277,0.34096850745761975,0.40569308980992497,0.8404592437533754,0.4006509439014351,0.9990474523998344,298,337,228,239,280
ENSMUSG00000020716,Nf1,18015,neurofibromin 1,319.05593793721533,0.8071180236899623,0.7417464899930508,1.088131908379538,0.27653687917677644,0.9990474523998344,338,253,242,497,126
ENSMUSG00000020717,Pecam1,18613,platelet/endothelial cell adhesion molecule 1,1224.104584506622,-0.12462877024879852,0.33248577470586427,-0.37483940586346043,0.707779905745917,0.9990474523998344,1702,1750,788,733,1507
ENSMUSG00000020718,Polg2,50776,"polymerase (DNA directed), gamma 2, accessory subunit",322.18904817026083,-0.17557067701333529,0.5645696007396726,-0.31098145699540114,0.755814718372193,0.9990474523998344,473,455,155,166,474
ENSMUSG00000020720,Psmd12,66997,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 12",290.9795190731079,-0.8777031192882612,0.8297543986507394,-1.0577866423070381,0.29015272397500885,0.9990474523998344,282,782,419,101,62
ENSMUSG00000020732,Rab37,58222,"RAB37, member RAS oncogene family",2287.39138099145,-0.22307319556061142,0.21835285619866,-1.021617941913509,0.30696176244709844,0.9990474523998344,3000,3694,1785,1453,2209
ENSMUSG00000020733,Nherf1,26941,NHERF family PDZ scaffold protein 1,8275.369642384892,-0.10799394969260087,0.137976286572944,-0.7826993491052366,0.43380368455749346,0.9990474523998344,11493,11692,7831,4746,8169
ENSMUSG00000020736,Nt5c,50773,"5',3'-nucleotidase, cytosolic",2861.110752050959,-0.13741842225629794,0.16869941421352913,-0.8145755745325963,0.4153152964861667,0.9990474523998344,3770,4331,2572,1749,2730
ENSMUSG00000020740,Gga3,260302,"golgi associated, gamma adaptin ear containing, ARF binding protein 3",477.6563194057777,0.32325936818049417,0.4081728071818365,0.7919669377594908,0.428379954561798,0.9990474523998344,662,454,356,445,473
ENSMUSG00000020744,Slc25a19,67283,"solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19",104.06449824499386,-0.865010185940208,1.0054624340639593,-0.8603107949482905,0.38961774388231124,0.9990474523998344,276,109,24,109,39
ENSMUSG00000020745,Pafah1b1,18472,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 1",1326.9379827090515,-0.012519730040084357,0.31770736184889037,-0.03940648390149378,0.9685663105206035,0.9990474523998344,2019,1565,876,944,1511
ENSMUSG00000020752,Recql5,170472,RecQ protein-like 5,125.49586487753314,0.5128648880831789,0.5585762313785109,0.9181645391847038,0.35853273051213597,0.9990474523998344,142,126,95,100,165
ENSMUSG00000020755,Sap30bp,57230,SAP30 binding protein,1179.9990176876659,-0.11015074275775626,0.27223540136906765,-0.40461579281684107,0.6857599480457295,0.9990474523998344,1613,1696,1361,575,1074
ENSMUSG00000020770,Unk,217331,unkempt family zinc finger,361.08289715721963,1.6025917736197177,1.7692101122030048,0.9058233177427324,0.3650293769598144,0.9990474523998344,77,353,88,870,34
ENSMUSG00000020775,Mrpl38,60441,mitochondrial ribosomal protein L38,900.5129813739693,-0.04861400596757628,0.2688765324521643,-0.18080419858220675,0.856521267435163,0.9990474523998344,1318,1149,776,503,1025
ENSMUSG00000020776,Fbf1,217335,Fas (TNFRSF6) binding factor 1,664.263589099875,0.2823308153201937,0.2886741839007889,0.9780258542870766,0.32806153706615304,0.9990474523998344,846,732,763,507,541
ENSMUSG00000020778,Ten1,69535,TEN1 telomerase capping complex subunit,451.99842583322027,-0.34697542447773555,0.41130844729354366,-0.8435893470238048,0.3988989192387244,0.9990474523998344,546,839,403,191,483
ENSMUSG00000020781,Tsen54,76265,tRNA splicing endonuclease subunit 54,193.07065988030502,-0.5249697657277452,0.5729676028588744,-0.9162294047837268,0.35954658588209126,0.9990474523998344,416,221,188,128,95
ENSMUSG00000020783,Ncbp3,66874,nuclear cap binding subunit 3,1707.6958397070437,-0.030378591087012893,0.22742201825609018,-0.1335780559857879,0.8937362374430943,0.9990474523998344,2338,2298,1335,1139,1830
ENSMUSG00000020788,Atp2a3,53313,"ATPase, Ca++ transporting, ubiquitous",12838.29941254846,-0.028388411371193037,0.16255857828103532,-0.1746349634167841,0.8613664738925904,0.9990474523998344,18456,16409,12112,7213,13742
ENSMUSG00000020790,Ankfy1,11736,ankyrin repeat and FYVE domain containing 1,2634.194813452291,0.12788236571040712,0.18860992493117157,0.6780256434388305,0.4977554342308066,0.9990474523998344,3175,3507,2312,1862,2748
ENSMUSG00000020792,Exoc7,53413,exocyst complex component 7,154.21174335621765,0.42437617186594706,0.9696543271593964,0.4376571732621022,0.6616348192265239,0.9990474523998344,106,234,102,238,38
ENSMUSG00000020801,Med31,67279,mediator complex subunit 31,120.79161909549805,0.0545495322971765,0.8548779881797361,0.06380972846584464,0.94912173185202,0.9990474523998344,153,163,151,117,29
ENSMUSG00000020802,Ube2o,217342,ubiquitin-conjugating enzyme E2O,1030.879871501234,0.24208450023096362,0.267909534323204,0.9036053936733536,0.36620468024807945,0.9990474523998344,1105,1381,1095,589,1185
ENSMUSG00000020806,Rhbdf2,217344,rhomboid 5 homolog 2,73.53213908540909,-0.4696185078867412,0.7412776853719889,-0.63352575850314,0.526390365302233,0.9990474523998344,77,158,77,40,47
ENSMUSG00000020807,4933427D14Rik,74477,RIKEN cDNA 4933427D14 gene,521.8305614827068,-0.19553723969785775,0.313525756389147,-0.6236720132656587,0.5328430064719987,0.9990474523998344,684,828,484,265,538
ENSMUSG00000020812,Snhg16,66293,small nucleolar RNA host gene 16,333.9862136985328,-0.580068854441415,0.5224781191661048,-1.1102261188798246,0.2669016003970414,0.9990474523998344,551,567,389,91,278
ENSMUSG00000020821,Kif1c,16562,kinesin family member 1C,392.6778715730595,0.4004491201059468,0.38218166223000993,1.0477978398266081,0.29473175798074014,0.9990474523998344,416,466,307,291,507
ENSMUSG00000020823,Sec14l1,74136,SEC14-like lipid binding 1,1077.2923343430618,0.1364666586262299,0.21388899930332209,0.6380256070706218,0.5234570111509484,0.9990474523998344,1475,1254,1021,788,1019
ENSMUSG00000020827,Mink1,50932,misshapen-like kinase 1 (zebrafish),1051.7566015557056,1.4266299118660912,1.2609760389811455,1.1313695643406454,0.2578995761506747,0.9990474523998344,1172,247,215,1067,2206
ENSMUSG00000020832,Eral1,57837,Era (G-protein)-like 1 (E. coli),560.0673602924811,-0.42310198806039595,0.4368142182574192,-0.9686085534218063,0.332740534101623,0.9990474523998344,901,872,387,213,708
ENSMUSG00000020840,Blmh,104184,bleomycin hydrolase,174.47032479031517,-0.08408815653528504,0.7027120763114818,-0.11966231884993592,0.9047506510164285,0.9990474523998344,205,278,293,81,79
ENSMUSG00000020843,Timm22,56322,translocase of inner mitochondrial membrane 22,423.340999471588,-0.07168673509919282,0.35059065033697057,-0.20447417816274063,0.8379829685571615,0.9990474523998344,498,668,478,235,366
ENSMUSG00000020844,Nxn,18230,nucleoredoxin,601.3767221819041,-0.04619143011308331,0.42304378507742346,-0.10918829620586336,0.913053143080748,0.9990474523998344,893,754,816,231,550
ENSMUSG00000020846,Rflnb,76566,refilin B,3203.9760820083957,0.04667679515036055,0.17910324510277456,0.2606138996732084,0.7943902696275209,0.9990474523998344,3979,4433,3040,2330,2823
ENSMUSG00000020850,Prpf8,192159,pre-mRNA processing factor 8,6493.200307565848,0.15463619314220484,0.38240601057748375,0.40437699425457174,0.6859355149761339,0.9990474523998344,10670,5727,3603,5385,7775
ENSMUSG00000020864,Ankrd40,71452,ankyrin repeat domain 40,1669.6064192021536,0.1520614538390167,0.2580105602491139,0.5893613567297347,0.5556188934617283,0.9990474523998344,2068,2128,1634,883,2045
ENSMUSG00000020868,Xylt2,217119,xylosyltransferase II,1841.9406228567952,-0.12825243391656768,0.23701218283901512,-0.541121694169114,0.5884237061416,0.9990474523998344,2322,2871,1553,1049,1984
ENSMUSG00000020883,Fbxl20,72194,F-box and leucine-rich repeat protein 20,144.8055389658011,0.04815945995384282,0.6061261844048282,0.07945451160657561,0.9366711116525626,0.9990474523998344,215,166,160,125,77
ENSMUSG00000020886,Dlg4,13385,discs large MAGUK scaffold protein 4,1252.0243433639412,-0.13595519333635137,0.22323697101767653,-0.6090173716144269,0.5425129244755162,0.9990474523998344,1740,1805,1016,882,1132
ENSMUSG00000020888,Dvl2,13543,dishevelled segment polarity protein 2,193.51807974505923,0.5738304270498471,0.8312430481497649,0.6903280915577176,0.4899878859604831,0.9990474523998344,105,292,88,275,142
ENSMUSG00000020894,Vamp2,22318,vesicle-associated membrane protein 2,555.3376494237684,0.2630203306713606,0.35162771353112765,0.7480079656692841,0.45445535284244387,0.9990474523998344,713,619,611,272,693
ENSMUSG00000020898,Ctc1,68964,CTS telomere maintenance complex component 1,424.7386451215903,-0.3716721749086472,0.4892882194679231,-0.7596180740113105,0.4474829122837663,0.9990474523998344,688,632,588,178,244
ENSMUSG00000020903,Stx8,55943,syntaxin 8,170.86193980082476,-0.04173772655886155,0.6090494599648005,-0.06852928916688268,0.9453643054900926,0.9990474523998344,225,241,262,85,99
ENSMUSG00000020917,Acly,104112,ATP citrate lyase,4419.6882639985915,-0.2169313229916575,0.24953695634719453,-0.8693354530213512,0.38466367670654056,0.9990474523998344,6459,6469,3339,3514,3358
ENSMUSG00000020919,Stat5b,20851,signal transducer and activator of transcription 5B,4772.445357543874,0.13790464610207254,0.13288954987217594,1.0377388307411721,0.29939166164261655,0.9990474523998344,6293,5783,4579,3325,4707
ENSMUSG00000020921,Tmem101,76547,transmembrane protein 101,220.95776655561593,-0.2922314243219547,0.7629349154071926,-0.38303585066097723,0.7016931824760648,0.9990474523998344,351,315,285,170,48
ENSMUSG00000020922,Lsm12,268490,LSM12 homolog,1801.217803662603,-0.0890220759891468,0.18112656244168243,-0.49149100379912175,0.623079213367675,0.9990474523998344,2694,2321,1771,1180,1525
ENSMUSG00000020929,Eftud2,20624,elongation factor Tu GTP binding domain containing 2,3650.528651710401,-0.020565050718369074,0.15497325355907915,-0.13270064508601953,0.8944301326732905,0.9990474523998344,5039,4833,3506,2543,3147
ENSMUSG00000020935,Dcakd,68087,dephospho-CoA kinase domain containing,430.97523746779575,-0.1759558415435027,0.3950115855933541,-0.445444761523124,0.655998370535851,0.9990474523998344,610,631,330,208,535
ENSMUSG00000020948,Klhl28,66689,kelch-like 28,621.102510891596,-0.02464087651242475,0.2830464997653273,-0.08705593085536971,0.930627054420093,0.9990474523998344,963,723,569,448,538
ENSMUSG00000020949,Fkbp3,30795,FK506 binding protein 3,309.7202559084911,-0.3146890002271414,0.42678957218462293,-0.7373399462792206,0.4609156456458108,0.9990474523998344,454,486,186,195,333
ENSMUSG00000020952,Scfd1,76983,Sec1 family domain containing 1,1203.4708837467256,0.06355710518812221,0.2597131194466608,0.24472042584346765,0.8066729113143306,0.9990474523998344,1571,1569,1212,938,916
ENSMUSG00000020953,Coch,12810,cochlin,202.49107931219234,-1.0231514064972367,0.90001325340631,-1.1368181553159151,0.2556143120485051,0.9990474523998344,481,304,271,16,119
ENSMUSG00000020954,Strn3,94186,"striatin, calmodulin binding protein 3",581.7986184360601,-0.06388770536745512,0.3610900322255285,-0.1769301272973172,0.8595632737711989,0.9990474523998344,902,703,396,376,683
ENSMUSG00000020956,Dtd2,328092,D-tyrosyl-tRNA deacylase 2,123.54699315005811,0.3244029812269057,0.6803310012756082,0.47683110224090336,0.6334823963007037,0.9990474523998344,131,156,170,106,60
ENSMUSG00000020962,Gtf2a1,83602,"general transcription factor II A, 1",184.35736226799216,-1.2303804353305767,1.1125664349533486,-1.1058939014119802,0.26877244476133183,0.9990474523998344,298,453,292,29,13
ENSMUSG00000020964,Sel1l,20338,sel-1 suppressor of lin-12-like (C. elegans),542.6821360632001,-0.10777021340735618,0.6943671798214742,-0.15520637573202195,0.8766586220918686,0.9990474523998344,642,873,463,618,134
ENSMUSG00000020973,Dnaaf2,109065,"dynein, axonemal assembly factor 2",215.29943685171278,0.13624026730449065,0.4992141276946803,0.2729094786111808,0.7849228001312722,0.9990474523998344,262,283,295,94,208
ENSMUSG00000020974,Pole2,18974,"polymerase (DNA directed), epsilon 2 (p59 subunit)",405.263426018245,-0.46606399579856417,0.4307697759376561,-1.0819329066996013,0.2792823416199891,0.9990474523998344,671,633,430,137,377
ENSMUSG00000020982,Nemf,66244,nuclear export mediator factor,199.899336177264,-0.1851776089140762,0.7921407214473764,-0.2337685765929633,0.815164645940067,0.9990474523998344,283,295,252,28,251
ENSMUSG00000020986,Sec23a,20334,"SEC23 homolog A, COPII coat complex component",176.9952095016179,1.1007552754073462,1.0247436177185734,1.0741762684582516,0.28274368658268767,0.9990474523998344,231,54,293,20,324
ENSMUSG00000021000,Mia2,338320,MIA SH3 domain ER export factor 2,3508.7890432503955,0.2084292417389596,0.21276871411742282,0.9796047440693355,0.32728126227216503,0.9990474523998344,4238,4361,3260,2913,3065
ENSMUSG00000021003,Galc,14420,galactosylceramidase,90.85559016265681,0.16691904968280044,0.6082728598961993,0.27441475805986953,0.7837659028735706,0.9990474523998344,92,134,78,63,101
ENSMUSG00000021009,Ptpn21,24000,"protein tyrosine phosphatase, non-receptor type 21",190.18542382076814,0.39708453589403647,0.7168675393313063,0.5539161896832945,0.5796362047466671,0.9990474523998344,208,220,68,157,300
ENSMUSG00000021018,Polr2h,245841,polymerase (RNA) II (DNA directed) polypeptide H,545.4122800877294,0.012649555457570018,0.2641395417589243,0.04788966988181972,0.9618041721860434,0.9990474523998344,711,743,500,338,569
ENSMUSG00000021023,Prorp,66132,protein only RNase P catalytic subunit,167.87424232961226,0.4762293832366753,0.8418507325263428,0.5656933763157037,0.5716022387330495,0.9990474523998344,290,79,286,43,195
ENSMUSG00000021024,Psma6,26443,proteasome subunit alpha 6,2157.55529819648,-0.007487126434607146,0.20193373597977804,-0.037077145125254944,0.970423495043763,0.9990474523998344,2666,3128,2267,1221,2106
ENSMUSG00000021027,Ralgapa1,56784,"Ral GTPase activating protein, alpha subunit 1",1472.7930886503252,0.2827822018218924,0.28124799894193536,1.0054549823846881,0.3146778160299155,0.9990474523998344,1812,1683,1247,1334,1324
ENSMUSG00000021028,Mbip,217588,MAP3K12 binding inhibitory protein 1,258.19467152976955,0.44801071133834824,0.44528298221050006,1.00612583286769,0.314355043523505,0.9990474523998344,212,353,245,212,270
ENSMUSG00000021033,Gstz1,14874,glutathione transferase zeta 1 (maleylacetoacetate isomerase),73.12053778517503,0.2750067473639938,1.0523429779185516,0.2613280585650266,0.7938395305371974,0.9990474523998344,136,40,136,48,20
