gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000033009,Ogfod1,270086,2-oxoglutarate and iron-dependent oxygenase domain containing 1,917.8813491280413,0.16948335899767517,0.21439947316816857,0.7905026840468841,0.42923425534029286,0.7752895916079439,1021,836,1096,768,924
ENSMUSG00000035863,Palm,18483,paralemmin,62.59323577302873,0.6418405085046306,0.8119707374558843,0.7904724627339207,0.4292518980164425,0.7752895916079439,71,30,113,30,75
ENSMUSG00000052117,D630039A03Rik,242484,RIKEN cDNA D630039A03 gene,132.2835357098266,-0.3943756765447926,0.4988561861366679,-0.7905598597443241,0.4292008783169445,0.7752895916079439,149,189,94,86,157
ENSMUSG00000048668,Rhno1,72440,RAD9-HUS1-RAD1 interacting nuclear orphan 1,993.0190468613447,0.1644266879484039,0.20810429625805818,0.7901167390821563,0.42945959496466646,0.7755212659950071,929,1096,1261,777,988
ENSMUSG00000032320,Rcn2,26611,reticulocalbin 2,819.7843077442136,-0.15485580459937018,0.19616161066766719,-0.7894297159994449,0.4298608935112244,0.7757983538643051,997,904,804,735,718
ENSMUSG00000032563,Mrpl3,94062,mitochondrial ribosomal protein L3,1033.6118419406077,-0.16701661074150362,0.21153260902217125,-0.7895549131339755,0.42978774811707654,0.7757983538643051,1206,1207,1215,724,937
ENSMUSG00000041147,Brca2,12190,"breast cancer 2, early onset",132.78065491534062,0.7533195330006685,0.9544026505671581,0.78930997577700035,0.42993085751328913,0.7757983538643051,12,199,143,125,188
ENSMUSG00000062006,Rpl34,68436,ribosomal protein L34,422.0407776312507,-0.30655948702348135,0.3883859686142466,-0.7893165865833914,0.4299269946582347,0.7757983538643051,524,516,601,277,263
ENSMUSG00000073678,Pgap1,241062,post-GPI attachment to proteins 1,653.3992293358144,0.19104198416977924,0.24216623399528397,0.78888778595574,0.4301775950454895,0.7761001548455579,707,603,711,685,580
ENSMUSG00000018334,Ksr1,16706,kinase suppressor of ras 1,137.64710961800137,0.35798242782908224,0.45399490463363623,0.788516400019877,0.4303947095597311,0.7763484101498641,143,113,202,128,111
ENSMUSG00000022983,Scaf4,224432,SR-related CTD-associated factor 4,3268.473211193771,-0.10517131952992202,0.133490210852667,-0.7878579175067714,0.43077981882775696,0.7764594553735623,3893,3538,3441,2722,3010
ENSMUSG00000026020,Nop58,55989,NOP58 ribonucleoprotein,797.1577320177807,-0.18814215614560964,0.2387020768731768,-0.7881881825668832,0.4305866404447239,0.7764594553735623,1045,824,770,739,661
ENSMUSG00000030057,Cnbp,12785,cellular nucleic acid binding protein,8020.561273345418,-0.11969551788637324,0.1520283610569771,-0.7873236089252704,0.43109245264031965,0.7764594553735623,8662,9740,7073,7159,7981
ENSMUSG00000030775,Trat1,77647,T cell receptor associated transmembrane adaptor 1,2780.1021313939095,0.16386760324661995,0.20810453637528484,0.7874292704081649,0.4310306177208696,0.7764594553735623,2680,2985,3873,2317,2311
ENSMUSG00000035673,Sbno2,216161,strawberry notch 2,3470.424186313681,0.12475762555794052,0.15836719489520087,0.7877744228563156,0.4308286644154903,0.7764594553735623,3541,3642,4360,3103,2970
ENSMUSG00000058093,Zfp729b,100416706,zinc finger protein 729b,138.56161822424087,-0.47901528437780133,0.6083284490060658,-0.7874287075681792,0.43103094709089357,0.7764594553735623,215,147,211,75,72
ENSMUSG00000071655,Ubxn1,225896,UBX domain protein 1,3418.7074120933567,0.11030835335810837,0.14008265448446333,0.7874519066194791,0.43101737128928663,0.7764594553735623,3434,3690,3455,3023,3663
ENSMUSG00000086290,Snhg12,100039864,small nucleolar RNA host gene 12,1674.8890285984296,0.17737266699270754,0.22509400904037505,0.7879937264829303,0.4307003754603706,0.7764594553735623,1526,1871,1529,1860,1615
ENSMUSG00000024271,Elp2,58523,elongator acetyltransferase complex subunit 2,2320.1804321106965,0.10435468839268777,0.13258702279323392,0.787065628251011,0.43124344898644523,0.7765881659726395,2473,2366,2625,2017,2266
ENSMUSG00000029402,Snrnp35,76167,small nuclear ribonucleoprotein 35 (U11/U12),146.35442056325095,0.3505475987264574,0.4457091202782652,0.7864941119167664,0.43157806726808823,0.7770474366228312,169,103,178,132,154
ENSMUSG00000039485,Tspyl4,72480,TSPY-like 4,750.0280615788731,0.20082444924471182,0.2554258957725977,0.7862337083609688,0.43173058137743436,0.7771787235562811,680,826,1025,675,608
ENSMUSG00000025413,Ttc4,72354,tetratricopeptide repeat domain 4,93.11590801485094,0.6187893997184317,0.7873375947316685,0.7859263978488421,0.43191060829783456,0.7772162144157864,40,116,126,142,42
ENSMUSG00000031513,Leprotl1,68192,leptin receptor overlapping transcript-like 1,5840.9377404539655,-0.10766911474135334,0.1369942936686781,-0.7859386829772051,0.43190341065834925,0.7772162144157864,6587,6729,5430,5415,5405
ENSMUSG00000028300,C9orf72,73205,"C9orf72, member of C9orf72-SMCR8 complex",167.69778394370115,-0.3539946828458594,0.4506208122404931,-0.7855710904380843,0.4321188066957953,0.7773043530909627,209,212,225,112,108
ENSMUSG00000001524,Gtf2h4,14885,"general transcription factor II H, polypeptide 4",51.19636333146448,-0.7160506181377969,0.9120440401462052,-0.7851053091942911,0.43239182714279967,0.7775490264265119,100,44,25,66,22
ENSMUSG00000009035,Tmem184b,223693,transmembrane protein 184b,389.373176114964,-0.5531193404512743,0.7045501960715352,-0.7850673288225362,0.4324140939672224,0.7775490264265119,242,826,317,502,107
ENSMUSG00000024384,Iws1,73473,"IWS1, SUPT6 interacting protein",2200.5013834709844,-0.11832442682929364,0.15080589640297612,-0.7846140611976664,0.4326798832753488,0.7778837010312107,2647,2382,2400,1803,1962
ENSMUSG00000021366,Hivep1,110521,human immunodeficiency virus type I enhancer binding protein 1,2254.6829149958153,-0.14083195272934773,0.1799407258480242,-0.7826574671500032,0.4338282851609537,0.7781373507998363,2685,2518,2671,1835,1797
ENSMUSG00000031577,Tti2,234138,TELO2 interacting protein 2,548.8269676032182,-0.26372555865881014,0.3367923421975692,-0.7830509355943236,0.43359720164944454,0.7781373507998363,584,751,411,601,427
ENSMUSG00000032252,Glce,93683,glucuronyl C5-epimerase,251.9370157432705,-0.30086098950318513,0.38404470968474685,-0.7834009476400671,0.4333916998525579,0.7781373507998363,295,325,170,237,247
ENSMUSG00000035247,Hectd1,207304,HECT domain E3 ubiquitin protein ligase 1,7958.795151715801,-0.13122990267003076,0.16766644626553073,-0.7826843449774322,0.43381249758243207,0.7781373507998363,9217,9092,9778,5921,6700
ENSMUSG00000038797,Zscan2,22691,zinc finger and SCAN domain containing 2,1061.175566334781,-0.22632551159241684,0.2890310515525225,-0.7830491235343588,0.43359826570677684,0.7781373507998363,1228,1309,770,1138,905
ENSMUSG00000050192,Eif5a2,208691,eukaryotic translation initiation factor 5A2,278.87854603718574,0.31090707064756606,0.3965133107037701,0.7841024809374953,0.4329799798021554,0.7781373507998363,207,328,234,321,303
ENSMUSG00000051185,Fam174a,67698,"family with sequence similarity 174, member A",434.5177317076187,-0.2344130196989866,0.29948667830692505,-0.7827160160317763,0.4337938949702152,0.7781373507998363,402,647,442,322,412
ENSMUSG00000055660,Mettl4,76781,methyltransferase like 4,862.2885758853868,-0.15247906042046835,0.19463339081429068,-0.7834167600047421,0.4333824173039871,0.7781373507998363,895,1113,957,674,766
ENSMUSG00000063047,Zfp780b,338354,zinc finger protein 780B,478.6679266417357,-0.24004361157094248,0.3067756150656598,-0.7824729208661694,0.43393669347655756,0.7781373507998363,538,614,533,451,307
ENSMUSG00000063317,Usp31,76179,ubiquitin specific peptidase 31,1004.8967764048487,-0.2137220538276702,0.27307370131182834,-0.782653374532089,0.4338306891242181,0.7781373507998363,1364,1014,1141,898,699
ENSMUSG00000071654,Uqcc3,107197,ubiquinol-cytochrome c reductase complex assembly factor 3,1149.5825175758025,-0.21080009452218737,0.26937516136973927,-0.7825520862810627,0.43389018729404866,0.7781373507998363,1288,1446,870,1209,989
ENSMUSG00000074884,Serf2,378702,small EDRK-rich factor 2,8733.41876990972,-0.0886582637797913,0.11321575552060674,-0.7830912170493297,0.4335735484194241,0.7781373507998363,9196,10600,8586,7489,8460
ENSMUSG00000079480,Pin4,69713,"peptidyl-prolyl cis/trans isomerase, NIMA-interacting, 4 (parvulin)",524.2025058006134,-0.17888734835151504,0.22830685487379856,-0.7835391033282764,0.4333106003172445,0.7781373507998363,568,664,485,430,518
ENSMUSG00000091780,Sco2,100126824,SCO2 cytochrome c oxidase assembly protein,403.1469162051901,0.20706092656717665,0.2644095757007774,0.7831067616155472,0.43356442086523,0.7781373507998363,347,461,427,409,388
ENSMUSG00000074238,Ap1ar,211556,adaptor-related protein complex 1 associated regulatory protein,1407.879454459921,0.12170403893031952,0.15561480278353607,0.7820852306680153,0.43416448593195567,0.7784028719499844,1408,1512,1694,1221,1308
ENSMUSG00000011658,Fuz,70300,fuzzy planar cell polarity protein,441.6245927912354,-0.4113308991493981,0.5264479076602254,-0.7813325747224263,0.4346069160141903,0.7788504082406373,422,719,402,157,581
ENSMUSG00000041219,Arhgap11a,228482,Rho GTPase activating protein 11A,422.5604695897656,0.24089313739926926,0.30825383219471536,0.7814765373203982,0.4345222710483549,0.7788504082406373,436,394,605,322,394
ENSMUSG00000061086,Myl4,17896,"myosin, light polypeptide 4",68.470587280243,-0.5527202519602407,0.7074787447548057,-0.7812535091097325,0.4346534078762016,0.7788504082406373,116,67,41,40,84
ENSMUSG00000021814,Anxa7,11750,annexin A7,1216.0028852881494,0.3828434024771397,0.4904112636696917,0.7806578495207596,0.43500375768165034,0.7788531088800985,1022,1227,717,2108,885
ENSMUSG00000027782,Kpna4,16649,karyopherin (importin) alpha 4,6029.511891504261,-0.08287964771107705,0.10614104261709982,-0.780844484541786,0.4348939668083107,0.7788531088800985,6460,7167,6119,5055,5825
ENSMUSG00000031198,Fundc2,67391,FUN14 domain containing 2,1060.5193327165775,0.15717978405566577,0.20139963169503444,0.7804372963981993,0.43513352201361505,0.7788531088800985,1004,1164,1017,995,1161
ENSMUSG00000034187,Nsf,18195,N-ethylmaleimide sensitive fusion protein,91.90228630073749,0.5549788719510907,0.7108094307489163,0.7807702711067848,0.4349376220677035,0.7788531088800985,52,106,110,142,48
ENSMUSG00000034686,Prr7,432763,proline rich 7 (synaptic),521.4194588163532,-0.190488107050797,0.24394727324213758,-0.7808577014169861,0.4348861923882112,0.7788531088800985,542,691,525,385,519
ENSMUSG00000047635,Mtrfr,72650,mitochondrial translation release factor in rescue,230.35470340115808,-0.3411421112882689,0.43708929786618317,-0.7804860767666544,0.4351048197390899,0.7788531088800985,304,270,194,129,279
ENSMUSG00000025971,Maip1,68115,matrix AAA peptidase interacting protein 1,439.512166632691,0.178192691351387,0.22842662870295322,0.7800872094606334,0.4353395445515732,0.7789362860548948,417,473,462,412,453
ENSMUSG00000068245,Phf11d,219132,PHD finger protein 11D,62.87342710431405,-0.5325857520252034,0.6826515001921993,-0.7801722429017659,0.43528949807742906,0.7789362860548948,86,82,30,58,62
ENSMUSG00000038886,Man2a2,140481,"mannosidase 2, alpha 2",6016.855825408223,0.16415077062620306,0.21074733353090178,0.7788984461914139,0.43603953932330547,0.7799029239700961,6051,6191,8613,4931,4891
ENSMUSG00000073838,Tufm,233870,"Tu translation elongation factor, mitochondrial",2172.480850194023,0.12550233284473722,0.161123784719692,0.7789187242781963,0.43602759327916357,0.7799029239700961,2188,2308,2106,2057,2285
ENSMUSG00000042289,Hsd3b7,101502,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",89.47783154771773,0.4239191971278662,0.5444754727640537,0.7785827247200351,0.4362255586548268,0.7800927389570933,78,84,71,106,105
ENSMUSG00000002109,Ddb2,107986,damage specific DNA binding protein 2,2237.3057099748585,-0.11387000014748669,0.14635501275216511,-0.7780396312103914,0.4365456498730224,0.7804901179931848,2276,2854,2370,1921,1970
ENSMUSG00000036114,Rpp25l,69961,ribonuclease P/MRP 25 subunit-like,453.61951908358714,-0.28738966764076873,0.3695553788659563,-0.7776633329561402,0.43676751379708745,0.7804901179931848,690,411,498,280,439
ENSMUSG00000047749,Zc3hav1l,209032,"zinc finger CCCH-type, antiviral 1-like",141.0571827684063,-0.3253615453128163,0.4182596112633803,-0.7778937687290453,0.43663164209268496,0.7804901179931848,172,178,112,138,115
ENSMUSG00000059208,Hnrnpm,76936,heterogeneous nuclear ribonucleoprotein M,2350.5977466794197,-0.17022933853384664,0.21887771396968927,-0.7777371914502927,0.4367239620064311,0.7804901179931848,3070,2402,2518,2194,1749
ENSMUSG00000026950,Neb,17996,nebulin,602.6069210953049,0.5022580127917913,0.6461959749766547,0.7772533909855079,0.43700928782160486,0.7807792655608692,546,504,184,588,1135
ENSMUSG00000024525,Impa2,114663,inositol monophosphatase 2,594.6506052315534,0.15895713745546827,0.20469233106244603,0.7765661597110582,0.4374147733236517,0.7810248117517126,563,652,707,537,554
ENSMUSG00000054737,Zfp182,319535,zinc finger protein 182,603.4185633149017,-0.16667909827903318,0.21465241439553,-0.7765069810577643,0.4374497004929176,0.7810248117517126,727,680,659,460,551
ENSMUSG00000066148,Prpf4,70052,pre-mRNA processing factor 4,1306.8667202746965,0.15816695867780348,0.20367166437609763,0.7765781222553093,0.43740771323959,0.7810248117517126,1483,1172,1420,1272,1235
ENSMUSG00000067370,B3galt4,54218,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4",814.542867683372,-0.2274479215666389,0.29292247922698555,-0.77647820736349,0.4374666832722364,0.7810248117517126,1013,931,642,597,948
ENSMUSG00000002064,Sdf2,20316,stromal cell derived factor 2,1195.36177162508,0.13598032723640976,0.1757842215630708,0.7735638957084693,0.43918872965984707,0.7810407269493279,1255,1204,1231,1184,1147
ENSMUSG00000002718,Cse1l,110750,chromosome segregation 1-like (S. cerevisiae),258.1360296020091,-0.5672425529589301,0.7314483920903181,-0.7755059127792681,0.4380407729526493,0.7810407269493279,191,519,453,77,131
ENSMUSG00000007617,Homer1,26556,homer scaffolding protein 1,231.10340421428882,0.2628735173837166,0.3407081756880027,0.7715503652147115,0.44038078138964637,0.7810407269493279,192,260,229,216,266
ENSMUSG00000010517,Faf1,14084,Fas-associated factor 1,1274.567585792699,-0.11496738513550733,0.14812308009989306,-0.7761611833751649,0.43765382195385816,0.7810407269493279,1431,1484,1305,1122,1131
ENSMUSG00000023939,Mrpl14,68463,mitochondrial ribosomal protein L14,388.9815657062234,-0.26654228749098696,0.3446713549308751,-0.7733230037188407,0.43933124503912563,0.7810407269493279,386,563,284,367,372
ENSMUSG00000024130,Abca3,27410,"ATP-binding cassette, sub-family A (ABC1), member 3",389.7187149741526,-0.9552021521074858,1.2337782407403883,-0.7742089466047566,0.4388072384663271,0.7810407269493279,815,369,646,38,193
ENSMUSG00000024163,Mapk8ip3,30957,mitogen-activated protein kinase 8 interacting protein 3,4881.268583731927,-0.20301010317007412,0.2631781612821866,-0.771378985934936,0.44048232708368606,0.7810407269493279,5684,5878,6783,3603,3169
ENSMUSG00000024286,Ccny,67974,cyclin Y,3061.1965301187515,-0.14680273411012448,0.18984183406547048,-0.7732896957764158,0.4393509526159437,0.7810407269493279,3336,3764,2535,2870,2976
ENSMUSG00000025226,Fbxl15,68431,F-box and leucine-rich repeat protein 15,181.47438951841164,0.36809524121804216,0.47672881557387825,0.7721271070533784,0.4400391487963986,0.7810407269493279,199,136,158,154,259
ENSMUSG00000026103,Gls,14660,glutaminase,3618.54657397058,0.08681051773467856,0.11249045512285867,0.7717145213775404,0.4402835281280447,0.7810407269493279,3645,3974,4082,3090,3556
ENSMUSG00000026131,Dst,13518,dystonin,910.5137327025942,0.22608371417748402,0.29171990027064326,0.775002713108481,0.4383380564052194,0.7810407269493279,940,860,1100,596,1124
ENSMUSG00000026715,Serpinc1,11905,"serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",49.494936087018,0.632400116770093,0.8161464224802147,0.774861102555925,0.43842173888369024,0.7810407269493279,59,21,50,40,76
ENSMUSG00000026821,Ralgds,19730,ral guanine nucleotide dissociation stimulator,206.37385606614933,0.3523389365379726,0.4553373600190225,0.7737975564387096,0.4390505177748727,0.7810407269493279,144,245,229,262,155
ENSMUSG00000027665,Pik3ca,18706,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",2240.5210601690837,-0.11702756822999445,0.15170844167494255,-0.771397866446635,0.4404711393400783,0.7810407269493279,2602,2522,2524,1726,2048
ENSMUSG00000028295,Smim8,66291,small integral membrane protein 8,310.9602421618962,-0.30696222343595414,0.39702214542581815,-0.773161464599734,0.4394268289211217,0.7810407269493279,291,481,284,324,204
ENSMUSG00000029405,G3bp2,23881,GTPase activating protein (SH3 domain) binding protein 2,6393.395731101267,0.0873767667812092,0.1131576996967759,0.772168107122619,0.44001486822646585,0.7810407269493279,6580,6868,6586,5720,6555
ENSMUSG00000030446,Zfp273,212569,zinc finger protein 273,135.52698981050494,-0.40095502349717077,0.517406184821027,-0.7749327999159168,0.4383793693342148,0.7810407269493279,173,173,164,120,66
ENSMUSG00000030662,Ipo5,70572,importin 5,3634.267478241322,-0.1112586064078499,0.14424379203681678,-0.7713233605190597,0.4405152891550541,0.7810407269493279,3946,4363,4145,2739,3360
ENSMUSG00000030868,Dctn5,59288,dynactin 5,2298.1006428211977,0.13805011422770516,0.17871694281927691,0.7724511848174626,0.43984724832054173,0.7810407269493279,2188,2551,2963,1825,2172
ENSMUSG00000032000,Birc3,11796,baculoviral IAP repeat-containing 3,216.89008646587212,-0.37241727020442383,0.4820489482252647,-0.7725714817458553,0.43977602752436884,0.7810407269493279,337,207,295,130,149
ENSMUSG00000033618,Map3k13,71751,mitogen-activated protein kinase kinase kinase 13,99.3765338730834,0.422601202984097,0.5448452670936531,0.7756352647392206,0.43796437233054697,0.7810407269493279,87,93,80,133,99
