gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,61-CD4_S57_L002,62-CD4_S59_L002,63-CD4_S61_L002,57-CD4-D_S46_L002,58-CD4-D_S50_L002,60-CD4-D_S54_L002
ENSMUSG00000038705,Gmeb2,229004,glucocorticoid modulatory element binding protein 2,69.2420788285053,0.5307869030372198,0.7909963757597617,0.6710358217853937,0.5021977096396244,0.7688487521512849,119,19,29,70,163,41
ENSMUSG00000042626,Shc1,20416,src homology 2 domain-containing transforming protein C1,3189.9856080997365,0.09342998659684841,0.1392281399349053,0.67105677516435,0.5021843617672419,0.7688487521512849,3111,3049,2844,3043,3942,3356
ENSMUSG00000012126,Ubxn11,67586,UBX domain protein 11,1363.5027063604402,-0.10328085924094424,0.15432251130655067,-0.6692533601645724,0.5033338729055729,0.7697127303779526,1523,1353,1247,1248,1594,1299
ENSMUSG00000021044,Adck1,72113,aarF domain containing kinase 1,416.4285455086841,-0.14012653766803465,0.20941107316932453,-0.6691457884594854,0.5034024838636859,0.7697127303779526,456,383,433,385,518,357
ENSMUSG00000022013,Dnajc15,66148,DnaJ heat shock protein family (Hsp40) member C15,606.7107613867609,-0.12928443095643707,0.19313113226993464,-0.6694126909365363,0.5032322582608857,0.7697127303779526,578,626,642,559,812,486
ENSMUSG00000028431,Elp1,230233,elongator complex protein 1,1072.064246310371,-0.10066078393994225,0.15047310028719138,-0.6689619855497237,0.5035197277349914,0.7697127303779526,1226,1005,1007,1211,1198,879
ENSMUSG00000035397,Klf16,118445,Kruppel-like factor 16,1426.3581136377363,0.08143979275037802,0.12173121388663907,0.6690132312836211,0.5034870377483951,0.7697127303779526,1365,1325,1350,1573,1886,1225
ENSMUSG00000045752,Tssc4,56844,tumor-suppressing subchromosomal transferable fragment 4,474.62100426266767,-0.22560262649923354,0.3371875630040223,-0.6690716125153832,0.5034497973470216,0.7697127303779526,352,553,580,299,555,508
ENSMUSG00000051007,Gatd1,213350,glutamine amidotransferase like class 1 domain containing 1,1375.185523399642,-0.1307469551075987,0.19528940373697878,-0.669503580868588,0.5031742972368166,0.7697127303779526,1497,1673,1042,1262,1818,1121
ENSMUSG00000074994,Qser1,99003,glutamine and serine rich 1,281.91127355309396,0.18664657275238422,0.27892011903780134,0.6691757245632342,0.5033833896407822,0.7697127303779526,249,310,212,260,391,297
ENSMUSG00000022540,Rogdi,66049,rogdi homolog,244.41638944311842,0.20627384230468834,0.30851078277670946,0.6686114515938425,0.5037433656710467,0.7699292021150373,217,166,275,306,289,233
ENSMUSG00000019320,Noxo1,71893,NADPH oxidase organizer 1,75.80234031255152,-0.36892430178222707,0.5520335272126301,-0.6683005353769504,0.5039417716666834,0.7699816814037914,88,97,65,107,40,59
ENSMUSG00000056116,H2-T22,15039,"histocompatibility 2, T region locus 22",9207.668335393171,-0.0747692151971162,0.11186468176240115,-0.6683898261644802,0.5038847880200079,0.7699816814037914,8464,10673,8436,9960,10594,7900
ENSMUSG00000003031,Cdkn1b,12576,cyclin-dependent kinase inhibitor 1B,3983.892924514521,0.09441383561405989,0.14155034255610147,0.6669982842086045,0.5047732293911056,0.7701237859338291,3644,4120,3483,3822,5844,3513
ENSMUSG00000017774,Myo1c,17913,myosin IC,288.2482770526334,0.48058304890347403,0.7204108967227391,0.6670957520072516,0.5047109733959694,0.7701237859338291,389,166,152,849,79,143
ENSMUSG00000025572,Tmc6,217353,transmembrane channel-like gene family 6,348.26317793356003,0.2004908604188497,0.30027191667892816,0.6676976742824359,0.5043265948827473,0.7701237859338291,352,405,195,419,430,331
ENSMUSG00000025722,Wdr73,71968,WD repeat domain 73,295.99176042517183,-0.29028596047526267,0.4349862303036048,-0.6673451715302654,0.5045516791040943,0.7701237859338291,454,263,238,294,482,115
ENSMUSG00000028741,Mrto4,69902,"mRNA turnover 4, ribosome maturation factor",95.55744340932857,0.36163819430208743,0.5421190863636093,0.6670825717055274,0.5047193918659043,0.7701237859338291,131,55,59,115,83,130
ENSMUSG00000036733,Rbm42,68035,RNA binding motif protein 42,1450.239601532144,0.16167378206191294,0.24222390887009312,0.6674559204996565,0.5044809566580247,0.7701237859338291,1044,1378,1552,1705,1343,1681
ENSMUSG00000042508,Dmtf1,23857,cyclin D binding myb like transcription factor 1,1038.0313919790049,0.26960976958753907,0.4036758778658022,0.6678867486780272,0.5042058866912066,0.7701237859338291,473,1684,605,1550,1367,748
ENSMUSG00000074476,Spc24,67629,"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)",440.98520785251156,-0.16421598014395417,0.24603281306275954,-0.667455605208501,0.5044811579902819,0.7701237859338291,439,408,507,450,407,437
ENSMUSG00000074570,Cass4,320664,Cas scaffolding protein family member 4,127.28095293454841,0.32426854061453714,0.4858488014482191,0.66742686129503,0.5044995128759295,0.7701237859338291,102,129,99,242,89,113
ENSMUSG00000049482,Ctu2,66965,cytosolic thiouridylase subunit 2,1183.4624854610172,0.08962404137479756,0.13441075535417268,0.6667921859276661,0.504904884694088,0.770199455182628,1093,1149,1101,1242,1605,1047
ENSMUSG00000000538,Tom1l2,216810,target of myb1-like 2 (chicken),214.6587963796774,0.40726675558522835,0.611074541336259,0.6664763920529945,0.505106648495405,0.770256864789256,102,62,362,298,212,250
ENSMUSG00000022948,Setd4,224440,SET domain containing 4,351.1241937964903,-0.17407594609173319,0.2611482170427589,-0.6665791099896002,0.5050410163381529,0.770256864789256,391,419,280,291,447,310
ENSMUSG00000040681,Hmgn1,15312,high mobility group nucleosomal binding domain 1,91.13569308822483,0.334775594064134,0.5028462583290606,0.6657613306631351,0.5055636651647073,0.7708285512079179,117,71,49,135,135,61
ENSMUSG00000007721,Ccdc124,234388,coiled-coil domain containing 124,1777.4159787055994,-0.10471881749766968,0.15742894632345264,-0.6651814672157874,0.5059344326672425,0.7710900064193763,1549,2040,1779,1680,2292,1493
ENSMUSG00000028479,Gne,50798,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,1025.6641548180817,-0.11028331322085155,0.16583110644893098,-0.6650339347208913,0.5060287884891934,0.7710900064193763,981,1202,926,1062,1088,952
ENSMUSG00000056268,Dennd1b,329260,DENN domain containing 1B,2048.284176190553,0.08108413815888935,0.1219348377708742,0.6649792597522723,0.5060637587410354,0.7710900064193763,2105,1837,1865,2445,2587,1697
ENSMUSG00000012076,Brms1l,52592,breast cancer metastasis-suppressor 1-like,416.51271294145744,-0.15123033061709265,0.22772026582289145,-0.6641057179105502,0.5066226507674052,0.7711093160101646,430,438,410,503,383,356
ENSMUSG00000013997,Nit1,27045,nitrilase 1,958.0836008157535,-0.1084103568533653,0.1632973195975703,-0.6638832598142556,0.5067650312683725,0.7711093160101646,1080,846,971,945,1184,807
ENSMUSG00000014599,Csf1,12977,colony stimulating factor 1 (macrophage),114.26967911863548,-0.5699749280800825,0.85851091000733315,-0.6639111063541568,0.5067472074151192,0.7711093160101646,116,19,255,157,31,93
ENSMUSG00000019868,Vta1,66201,vesicle (multivesicular body) trafficking 1,620.1314110131349,-0.17328873574456444,0.2615040142923494,-0.6626618570789344,0.5075471437975765,0.7711093160101646,676,764,486,539,930,426
ENSMUSG00000024276,Zfp397,69256,zinc finger protein 397,1068.9966862425913,0.139204306723384,0.21006341824030036,0.6626775280031973,0.5075371050724755,0.7711093160101646,1185,902,886,1178,1677,785
ENSMUSG00000025745,Hadha,97212,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,1751.5188907296822,-0.08329902638582495,0.12562694612161843,-0.6630665550461112,0.5072879294815538,0.7711093160101646,1853,1598,1798,1901,2040,1466
ENSMUSG00000026199,Ankzf1,52231,ankyrin repeat and zinc finger domain containing 1,1041.013023144231,0.10281809275121345,0.15506496312469992,0.6630646322633782,0.5072891608845091,0.7711093160101646,958,1072,901,1298,1321,834
ENSMUSG00000027466,Rbck1,24105,RanBP-type and C3HC4-type zinc finger containing 1,8257.22626286794,0.06291459304586197,0.09494403562162276,0.662649239985894,0.507555226327594,0.7711093160101646,7866,8369,7337,8732,11129,7104
ENSMUSG00000029415,Sdad1,231452,SDA1 domain containing 1,1761.0241839978357,-0.07608357711077077,0.1146411740030345,-0.6636671141273978,0.5069033917622215,0.7711093160101646,1894,1688,1690,1810,2159,1489
ENSMUSG00000030921,Trim30a,20128,tripartite motif-containing 30A,3515.533452487023,0.06027671599417804,0.09073574007151164,0.6643106227675236,0.5064915235262017,0.7711093160101646,3485,3364,3192,4092,4240,3075
ENSMUSG00000036918,Ttc7,225049,tetratricopeptide repeat domain 7,157.66592341937871,0.5241078454289888,0.7899675506522166,0.6634549039340571,0.5070392523542591,0.7711093160101646,260,21,98,64,342,190
ENSMUSG00000038542,Pcid2,234069,PCI domain containing 2,1162.1800581040427,-0.10859847947335778,0.16377512856434756,-0.6630950647105689,0.5072696712923899,0.7711093160101646,1180,1368,978,1111,1383,1046
ENSMUSG00000039201,Tbc1d25,209815,"TBC1 domain family, member 25",413.464140582766,0.15410859559142023,0.23230769457201444,0.6633813652851142,0.5070863375172477,0.7711093160101646,337,368,432,418,526,428
ENSMUSG00000040724,Kcna2,16490,"potassium voltage-gated channel, shaker-related subfamily, member 2",174.99024633710107,0.22583501340423504,0.3408058313680919,0.6626500858206235,0.5075546844823976,0.7711093160101646,205,121,145,238,208,154
ENSMUSG00000044197,Gpr146,80290,G protein-coupled receptor 146,1784.9538828614607,-0.08808186105251159,0.13273120130091803,-0.6636108178725749,0.5069394317221121,0.7711093160101646,1899,1744,1722,1669,2303,1540
ENSMUSG00000048371,Pdp2,382051,pyruvate dehydrogenase phosphatase catalytic subunit 2,672.6014707350481,0.14566625371169464,0.2192068743435396,0.6645149890847284,0.5063607586968434,0.7711093160101646,713,482,664,854,842,561
ENSMUSG00000052962,Mrpl35,66223,mitochondrial ribosomal protein L35,544.5887233261419,-0.1216928554914004,0.1830534611940499,-0.6647940699815404,0.506182216045415,0.7711093160101646,526,554,572,555,586,501
ENSMUSG00000056904,Gm5620,434428,"tubulin, alpha 1B pseudogene",62.34144578496259,-0.44008159578860007,0.662291885667764,-0.6644828440633579,0.5063813256757644,0.7711093160101646,41,85,82,58,27,73
ENSMUSG00000001082,Mfsd10,68294,major facilitator superfamily domain containing 10,358.82006412241697,0.2094664768285505,0.31629986860282366,0.6622401639109645,0.5078173177262846,0.7712379535117305,483,245,247,405,467,348
ENSMUSG00000001964,Emd,13726,emerin,713.6234014769585,0.20035703888852066,0.30259210622411425,0.6621357093173033,0.5078842522365045,0.7712379535117305,445,652,827,703,1238,545
ENSMUSG00000037058,Paip2,67869,polyadenylate-binding protein-interacting protein 2,792.6803161485199,0.24879552579125994,0.37574893508131296,0.6621323510535565,0.5078864042889417,0.7712379535117305,465,942,704,498,1592,711
ENSMUSG00000001444,Tbx21,57765,T-box 21,678.9988436882307,0.23941137577742747,0.3619108729801272,0.6615202627266016,0.5082787244349698,0.7714024679660922,616,595,604,1321,477,525
ENSMUSG00000018678,Sp2,78912,Sp2 transcription factor,2693.7418222023284,-0.08317152730159376,0.12572212016143705,-0.6615504669726775,0.5082593611907549,0.7714024679660922,2581,2828,2667,2728,2914,2574
ENSMUSG00000032249,Anp32a,11737,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",6974.684871189101,0.08805980598992358,0.13310134988399916,0.6615996461844278,0.5082278343623619,0.7714024679660922,6016,7157,6533,6614,9518,6686
ENSMUSG00000096795,Zfp433,73610,zinc finger protein 433,228.09042983217455,0.2309201609740219,0.34911181178060346,0.6614504384605063,0.508323488639493,0.7714024679660922,179,197,234,193,412,194
ENSMUSG00000027404,Snrpb,20638,small nuclear ribonucleoprotein B,5444.807800182783,-0.08925162676946134,0.13499703067399513,-0.6611377029839676,0.5085240081259665,0.7715119995053497,5005,5980,5376,4862,6821,5023
ENSMUSG00000085112,A530072M11Rik,100415915,RIKEN cDNA gene A530072M11,72.6781322848203,0.3193894534072543,0.48313175204989073,0.661081479435184,0.5085600618942678,0.7715119995053497,56,83,50,73,85,92
ENSMUSG00000025609,Mkln1,27418,"muskelin 1, intracellular mediator containing kelch motifs",1664.9350136152557,-0.08153498379944889,0.12338388335112441,-0.6608236147618858,0.5087254366981024,0.7716381623866175,1800,1670,1527,1816,1810,1483
ENSMUSG00000019471,Cdc37,12539,cell division cycle 37,5064.405929287186,0.09423849285033895,0.14267886453642986,0.660493711920992,0.5089370523993346,0.7718344116691153,4343,5530,4423,4966,6294,5197
ENSMUSG00000032599,Ip6k2,76500,inositol hexaphosphate kinase 2,1494.3060001446938,0.08169850336097206,0.12373420456161868,0.6602742034866101,0.5090778813189507,0.771923262368283,1359,1476,1398,1687,1968,1258
ENSMUSG00000030780,Rusf1,233913,RUS family member 1,254.1195707604602,-0.2512911469223174,0.3807153153645641,-0.6600500079217639,0.5092217384082812,0.7720166752867271,275,197,329,356,186,189
ENSMUSG00000006932,Ctnnb1,12387,"catenin (cadherin associated protein), beta 1",263.1536206792702,0.2540012601402225,0.3853044915055441,0.6592221625751999,0.5097531171914151,0.7726974738305269,331,213,160,359,218,306
ENSMUSG00000031066,Usp11,236733,ubiquitin specific peptidase 11,433.06121073186813,-0.15137485229485098,0.22983071106336883,-0.6586363136348387,0.5101293381942595,0.7730180768955957,451,439,438,514,389,384
ENSMUSG00000071660,Ttc9c,70387,tetratricopeptide repeat domain 9C,305.122152442251,-0.23909895598941516,0.3629841664104224,-0.6587035416830509,0.5100861582491016,0.7730180768955957,390,317,259,298,202,350
ENSMUSG00000033917,Gde1,56209,glycerophosphodiester phosphodiesterase 1,62.59423180708508,-0.4577042268357685,0.695085063244653,-0.6584866385981708,0.5102254799341442,0.773038959590295,23,104,83,56,41,64
ENSMUSG00000002058,Unc119,22248,unc-119 lipid binding chaperone,109.18831647448404,0.4516383614007661,0.6863761665856454,0.6580041431907894,0.5105354688516611,0.7732348486205546,48,67,150,46,262,105
ENSMUSG00000010048,Ifrd2,15983,interferon-related developmental regulator 2,270.0944241536196,0.40595134427552526,0.6174984521675091,0.6574127317252005,0.5109155673552739,0.7732348486205546,242,41,384,348,293,317
ENSMUSG00000022401,Xpnpep3,321003,"X-prolyl aminopeptidase 3, mitochondrial",547.3179606269006,0.15295454710930706,0.23260926149297806,0.6575600048234727,0.5108209015207548,0.7732348486205546,526,578,413,625,842,403
ENSMUSG00000029617,Ccz1,231874,CCZ1 vacuolar protein trafficking and biogenesis associated,67.40742511034487,-0.3795188466330253,0.5773132868751876,-0.6573880339516168,0.5109314437614191,0.7732348486205546,80,61,81,94,75,24
ENSMUSG00000029729,Zkscan1,74570,zinc finger with KRAB and SCAN domains 1,346.9743421761228,-0.2972748988289568,0.45169102518736776,-0.6581377141722996,0.5104496436227443,0.7732348486205546,318,303,486,398,152,388
ENSMUSG00000070953,Rabepk,227746,Rab9 effector protein with kelch motifs,565.0288761138917,-0.16787885632655272,0.255347573082716,-0.6574523278205229,0.5108901144372858,0.7732348486205546,543,582,616,565,838,338
ENSMUSG00000096096,Trav4-4-dv10,100113414,T cell receptor alpha variable 4-4-DV10,256.541764256283,0.1710255830191855,0.260073474419634,0.6576048687811665,0.5107920651903326,0.7732348486205546,227,240,236,243,344,270
ENSMUSG00000022641,Bbx,70508,bobby sox HMG box containing,1098.9291010291938,0.13925308288005372,0.21189390694550164,0.657183044512314,0.5110632265424082,0.7733095992789043,1155,898,997,1607,1242,837
ENSMUSG00000021962,Dcp1a,75901,decapping mRNA 1A,2015.5709799802664,0.0843719020393808,0.12841693499777349,0.6570153853994698,0.5111710237533202,0.7733480381928858,1874,2060,1776,2525,2343,1727
ENSMUSG00000022848,Slc49a4,224132,solute carrier family 49 member 4,618.2697567648769,-0.13107822304931696,0.1996273082762515,-0.6566146895490179,0.5114287011259364,0.7736131811068557,592,588,699,558,776,541
ENSMUSG00000026353,Ubxn4,67812,UBX domain protein 4,3660.0947291681255,0.074808803125717,0.11397139550702298,0.6563822684886511,0.5115781963074553,0.7737146230328351,3527,3804,3083,3753,4865,3332
ENSMUSG00000027901,Dennd2d,72121,DENN domain containing 2D,9489.490511341724,-0.052919273304189274,0.08066228212467853,-0.656059708580929,0.5117857073450229,0.7739037617432551,10052,9528,8631,10461,11154,8003
ENSMUSG00000009585,Apobec3,80287,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3",1295.6975596785244,-0.09957583869722744,0.15184210652811966,-0.655785414033274,0.51196220259484,0.773932842134897,1221,1381,1305,1433,1644,946
ENSMUSG00000018659,Pnpo,103711,pyridoxine 5'-phosphate oxidase,104.46417834632054,0.33866287707946957,0.5165335967974474,0.6556454007623289,0.512052306590423,0.773932842134897,100,61,107,196,123,60
ENSMUSG00000025178,Pi4k2a,84095,phosphatidylinositol 4-kinase type 2 alpha,1432.8199900927139,-0.08622659379784997,0.1315036867810808,-0.6556971588286697,0.5120189972941614,0.773932842134897,1414,1412,1471,1431,1635,1320
ENSMUSG00000035247,Hectd1,207304,HECT domain E3 ubiquitin protein ligase 1,7305.28129872445,0.08096215007067513,0.123517944658002,0.6554687280042112,0.5121660141984263,0.7739800691138995,7549,6289,6858,9265,8417,6200
ENSMUSG00000019951,Bltp3b,75089,bridge-like lipid transfer protein family member 3B,1728.4699483116392,0.09629548503634115,0.14706825880920288,0.6547672884416811,0.5126175946636418,0.7740033628342213,1849,1470,1554,1949,1959,1710
ENSMUSG00000021177,Tdp1,104884,tyrosyl-DNA phosphodiesterase 1,682.7643884698608,0.13849798011486028,0.21150257952536827,0.6548287989000551,0.5125779864851905,0.7740033628342213,498,768,628,773,839,652
ENSMUSG00000022339,Ebag9,55960,estrogen receptor-binding fragment-associated gene 9,656.712054412623,-0.1356160622990215,0.20720425647656043,-0.6545042298123003,0.5127870029318614,0.7740033628342213,579,673,747,618,876,514
ENSMUSG00000026097,Ormdl1,227102,ORM1-like 1 (S. cerevisiae),1106.7426538596935,-0.10636633527274182,0.16257257831230396,-0.6542698429030925,0.5129379713490766,0.7740033628342213,990,1198,1154,1093,1441,880
