gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000053178,Mterf1b,208595,mitochondrial transcription termination factor 1b,100.7477116887317,0.4719567529571498,0.5572696866192713,0.8469090716567046,0.39704580565825076,0.8512737021789835,88,120,115,87,94
ENSMUSG00000078670,Fam174b,100038347,"family with sequence similarity 174, member B",325.7772773233904,-0.40862639678331414,0.482619592448767,-0.8466842274470908,0.3971711524367941,0.8512737021789835,581,387,363,220,171
ENSMUSG00000003382,Etv3,27049,ets variant 3,2276.2995275869944,-0.17152234523124113,0.20286100802058343,-0.8455165776058724,0.39782248086343475,0.8522563062764056,3227,2966,1975,1694,1965
ENSMUSG00000007880,Arid1a,93760,AT rich interactive domain 1A (SWI-like),11910.530707187709,-0.17732017968111205,0.2098514908771433,-0.8449793658360207,0.3981223598307918,0.8523658027302969,17800,14659,9526,9166,10561
ENSMUSG00000022450,Ndufa6,67130,NADH:ubiquinone oxidoreductase subunit A6,2210.9054314249247,-0.16792121862849105,0.19878592786908933,-0.8447339327715175,0.3982594092422085,0.8523658027302969,2846,3173,2190,1192,2314
ENSMUSG00000022858,Tra2b,20462,transformer 2 beta,4187.816165546804,0.15303857246231575,0.18114042616243856,0.8448615016786902,0.39818817143178986,0.8523658027302969,4749,5227,5091,2800,3767
ENSMUSG00000034771,Tle2,21886,transducin-like enhancer of split 2,59.846274334009415,-0.6616625833503643,0.7828786281929901,-0.8451662358922584,0.3980180309613099,0.8523658027302969,79,117,51,19,65
ENSMUSG00000029622,Arpc1b,11867,"actin related protein 2/3 complex, subunit 1B",11876.334537884031,0.15237761763507973,0.1805218483059886,0.8440951556002032,0.3986162345614308,0.8525384404166056,13537,14761,14066,6756,12779
ENSMUSG00000037070,Rbmxl1,19656,"RNA binding motif protein, X-linked like-1",1117.4605237114617,-0.33289380168958943,0.3944712420143652,-0.8438987845848258,0.3987259674371202,0.8525384404166056,1641,1596,1071,939,557
ENSMUSG00000050567,Maml1,103806,mastermind like transcriptional coactivator 1,1832.7449218051377,-0.15611442891180768,0.1849329031146379,-0.8441679456847874,0.3985755638035327,0.8525384404166056,2568,2391,1740,1069,1891
ENSMUSG00000063450,Syne2,319565,"spectrin repeat containing, nuclear envelope 2",1303.887293258981,0.2137564772354605,0.2532802839907077,0.8439522961183302,0.3986960631844911,0.8525384404166056,1457,1568,1727,790,1217
ENSMUSG00000020650,Bcap29,12033,B cell receptor associated protein 29,682.4287729963419,-0.25354458198078617,0.30108249228211104,-0.8421100146308661,0.3997263761275917,0.8535047655475574,774,1151,579,400,713
ENSMUSG00000027108,Ola1,67059,Obg-like ATPase 1,1107.8854161597444,0.28876378734140373,0.34291176231734144,0.8420935618830495,0.39973558468716813,0.8535047655475574,1162,1323,1009,1130,873
ENSMUSG00000028936,Rpl22,19934,ribosomal protein L22,1279.8724585782034,-0.23232190824484694,0.2758313244746934,-0.8422607863240047,0.39964199555020563,0.8535047655475574,1659,1915,987,719,1502
ENSMUSG00000029298,Gbp9,236573,guanylate-binding protein 9,2173.8884747526395,-0.30859220123762904,0.36647530032323516,-0.8420545694769809,0.3997574091435261,0.8535047655475574,3151,3093,2551,716,2302
ENSMUSG00000037526,Atg14,100504663,autophagy related 14,286.5384174461854,-0.39662214772594667,0.4705620236626901,-0.8428690114828619,0.39930170630439205,0.8535047655475574,373,480,290,103,314
ENSMUSG00000038335,Tsr1,104662,TSR1 20S rRNA accumulation,207.87411642855585,0.7861217385760313,0.9332020273843338,0.8423918031762608,0.39956867962750053,0.8535047655475574,302,62,97,343,137
ENSMUSG00000031808,Slc27a1,26457,"solute carrier family 27 (fatty acid transporter), member 1",183.90396852166634,-0.5020088706424423,0.596468139853652,-0.8416356836185986,0.39999190912411925,0.8537991548139715,296,271,250,90,88
ENSMUSG00000058388,Phtf1,18685,putative homeodomain transcription factor 1,594.6964907566269,1.4326975972699907,1.7027060364949,0.8414239255410556,0.40011048664368154,0.8538460203985061,402,345,11,759,1213
ENSMUSG00000014956,Ppp1cb,19046,protein phosphatase 1 catalytic subunit beta,1878.9660825525937,0.22856502312829816,0.27226576238740346,0.8394923442598556,0.4011930834957138,0.8538787007378469,1801,2538,1760,1152,2466
ENSMUSG00000015013,Trappc2l,59005,trafficking protein particle complex 2L,123.62914238129811,-0.46374155977703896,0.5520108332290117,-0.8400950341216354,0.40085510419209824,0.8538787007378469,216,159,79,79,123
ENSMUSG00000020111,Micu1,216001,mitochondrial calcium uptake 1,373.9554106623352,-0.4383175092430569,0.5212990022881896,-0.8408178556243273,0.40044998252663944,0.8538787007378469,623,501,235,357,211
ENSMUSG00000024858,Grk2,110355,G protein-coupled receptor kinase 2,2615.9941638249047,-0.19165240626734756,0.22810737128437927,-0.8401850636751951,0.4008046316743225,0.8538787007378469,3617,3564,3104,1485,2078
ENSMUSG00000029166,Mapre3,100732,"microtubule-associated protein, RP/EB family, member 3",197.46259843090792,0.3379288531036501,0.40254246005526345,0.839486232228166,0.40119651190624384,0.8538787007378469,190,244,233,132,213
ENSMUSG00000031171,Ftsj1,54632,FtsJ RNA methyltransferase homolog 1 (E. coli),354.60327636503257,0.3709160497629388,0.4410849193968002,0.8409175500041581,0.4003941258700691,0.8538787007378469,326,441,357,363,267
ENSMUSG00000031917,Nip7,66164,"NIP7, nucleolar pre-rRNA processing protein",265.28246890082346,-0.4886979958336054,0.5822491653923053,-0.8393279456301712,0.40128530543898133,0.8538787007378469,343,474,365,77,203
ENSMUSG00000032570,Atp2c1,235574,"ATPase, Ca++-sequestering",902.7146917632832,0.26410660810315184,0.3141638933881281,0.8406650594212814,0.40053560010143613,0.8538787007378469,1080,964,689,729,1105
ENSMUSG00000036615,Rfxap,170767,regulatory factor X-associated protein,779.0800994306763,0.26429910431234716,0.31472958745895735,0.8397656745469263,0.40103978283184555,0.8538787007378469,916,850,998,401,895
ENSMUSG00000036678,Aaas,223921,"achalasia, adrenocortical insufficiency, alacrimia",1139.6458701973363,0.2360333803772732,0.2809384012293369,0.8401606165067956,0.4008183369088761,0.8538787007378469,1247,1370,899,916,1348
ENSMUSG00000045624,Esf1,66580,ESF1 nucleolar pre-rRNA processing protein homolog,828.8520782735841,-0.2457833604204109,0.2926271511390211,-0.8399198757317099,0.40095331271812573,0.8538787007378469,1277,1042,755,626,616
ENSMUSG00000049755,Zfp672,319475,zinc finger protein 672,66.78203178906296,-0.6246082359976918,0.7435837625303016,-0.8399971428534772,0.40090998848951037,0.8538787007378469,72,144,67,39,39
ENSMUSG00000053470,Kdm3a,104263,lysine (K)-specific demethylase 3A,1141.1831298533195,-1.10327801729848,1.3149405231642795,-0.8390326390151444,0.401450994193283,0.8540256224569192,3268,964,203,188,1827
ENSMUSG00000024177,Nme4,56520,NME/NM23 nucleoside diphosphate kinase 4,161.38777288466727,-0.40416203483451013,0.48234530946784687,-0.8379101587624157,0.4020811628644897,0.8540759611755446,208,273,109,110,153
ENSMUSG00000024800,Rpp30,54364,ribonuclease P/MRP 30 subunit,270.0789637372446,0.37565247024576004,0.44838741653614755,0.8377854872639499,0.4021511909529751,0.8540759611755446,250,334,377,135,309
ENSMUSG00000036513,Commd2,52245,COMM domain containing 2,212.19082345810406,-0.4072960167430363,0.4860975406245753,-0.8378894824682948,0.40209277625080075,0.8540759611755446,300,332,128,171,177
ENSMUSG00000040021,Lats1,16798,large tumor suppressor,1242.4494014242114,-0.20966957326393185,0.250042867208175,-0.8385345105220295,0.40173057399384293,0.8540759611755446,1824,1606,965,918,1153
ENSMUSG00000043664,Tmem221,434325,transmembrane protein 221,255.44443485235175,0.38278596762058964,0.45637370370981356,0.8387555297532767,0.40160651023361965,0.8540759611755446,210,341,239,162,358
ENSMUSG00000061887,Ssbp3,72475,single-stranded DNA binding protein 3,248.23990951934184,0.8385148792012244,1.0004356385087168,0.8381497488945346,0.4019466054171704,0.8540759611755446,380,43,95,139,590
ENSMUSG00000024067,Dpy30,66310,"dpy-30, histone methyltransferase complex regulatory subunit",616.1937785446248,0.29133825237757643,0.3478962315541181,0.8374285949465836,0.40235169811609023,0.8542964815598005,686,695,710,307,813
ENSMUSG00000001847,Rac1,19353,Rac family small GTPase 1,5753.082088689032,0.12063597644468456,0.1445697264358652,0.8344483967616951,0.40402835482224975,0.8543550592543475,6571,7329,6151,3614,6188
ENSMUSG00000002107,Celf2,14007,"CUGBP, Elav-like family member 2",2470.7342193667914,-0.15897226182540972,0.19001781287723551,-0.8366176803019865,0.40280750424999257,0.8543550592543475,3708,2975,2305,1673,2244
ENSMUSG00000002718,Cse1l,110750,chromosome segregation 1-like (S. cerevisiae),410.77083988294186,0.5250027418167398,0.6284187801187306,0.8354345198237839,0.40347310054172425,0.8543550592543475,444,381,799,295,165
ENSMUSG00000006850,Tmco6,71983,transmembrane and coiled-coil domains 6,682.1487436968948,0.3931467415274239,0.47132062710034994,0.8341386286149495,0.4042028696860544,0.8543550592543475,709,751,1198,272,652
ENSMUSG00000020392,Cdkn2aipnl,52626,CDKN2A interacting protein N-terminal like,2103.8871192559336,-0.1443265998512282,0.17301409419253233,-0.834189841728268,0.40417401451314616,0.8543550592543475,2679,2995,2079,1223,2118
ENSMUSG00000022708,Zbtb20,56490,zinc finger and BTB domain containing 20,788.7691802869391,-0.4346531817651895,0.5194167802041183,-0.8368100499070925,0.40269934743669605,0.8543550592543475,1367,1000,434,810,423
ENSMUSG00000025014,Dntt,21673,"deoxynucleotidyltransferase, terminal",159.2950869029347,0.47074797178405603,0.563193347236898,0.8358549938375669,0.40323648414645447,0.8543550592543475,117,213,128,119,228
ENSMUSG00000025132,Arhgdia,192662,Rho GDP dissociation inhibitor (GDI) alpha,209.85738244678527,0.807730063463762,0.9650502871847548,0.8369823564532295,0.40260248554615996,0.8543550592543475,325,38,297,256,80
ENSMUSG00000027263,Tubgcp4,51885,"tubulin, gamma complex associated protein 4",847.0188590940049,-0.5772941429636341,0.6922461825449312,-0.8339434113472544,0.40431287289823253,0.8543550592543475,1306,1376,337,1021,255
ENSMUSG00000027291,Vps39,269338,VPS39 HOPS complex subunit,744.9422269233899,0.6583190081815959,0.7872785734793845,0.8361957639367085,0.4030447811113171,0.8543550592543475,1094,299,1313,116,1119
ENSMUSG00000028633,Ctps,51797,cytidine 5'-triphosphate synthase,633.5896024727716,-0.21525277014580185,0.25785405229956987,-0.8347852912380269,0.4038386089310126,0.8543550592543475,827,929,534,448,574
ENSMUSG00000030315,Vgll4,232334,vestigial like family member 4,1032.9539877783493,0.21626130494600485,0.2592898777920366,0.8340522460327479,0.40425154330162655,0.8543550592543475,1217,1175,1044,610,1305
ENSMUSG00000030811,Fbxl19,233902,F-box and leucine-rich repeat protein 19,109.77152968115432,0.5662572815943087,0.6775801896905586,0.8357051906327286,0.4033207744580536,0.8543550592543475,110,106,66,124,125
ENSMUSG00000031993,Snx19,102607,sorting nexin 19,1311.3898603414318,0.16712540967908285,0.20015750462209775,0.834969490624994,0.40373488661252876,0.8543550592543475,1496,1608,1235,922,1478
ENSMUSG00000036561,Ppp6r2,71474,"protein phosphatase 6, regulatory subunit 2",1151.5807638397462,0.22876355567619905,0.273757730134328,0.8356423599945428,0.4033561307420496,0.8543550592543475,1360,1292,1381,611,1356
ENSMUSG00000042364,Snx18,170625,sorting nexin 18,721.6073306845914,-0.2575775372677569,0.30807646639958775,-0.8360831331195169,0.40310813646571503,0.8543550592543475,1053,979,866,380,567
ENSMUSG00000072964,Bhlhb9,70237,"basic helix-loop-helix domain containing, class B9",325.4492898820961,0.5253701904923868,0.6283838385189101,0.8360657265321706,0.4031179282837145,0.8543550592543475,152,508,539,157,335
ENSMUSG00000078970,Dnaaf10,103784,dynein axonemal assembly factor 10,503.0512163251812,0.3308802700455034,0.39621627789214353,0.8351001422904042,0.4036613265820711,0.8543550592543475,573,532,435,521,424
ENSMUSG00000091512,Lamtor3,56692,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",708.3665713691521,-0.20032914854073292,0.23952433731692882,-0.8363623955074994,0.40295106102733425,0.8543550592543475,935,1017,718,467,582
ENSMUSG00000019948,Actr6,67019,ARP6 actin-related protein 6,337.4010986229003,0.27321005616409183,0.32913336713369434,0.8300892083454838,0.4064883481093815,0.8545484139535126,356,406,317,275,354
ENSMUSG00000021520,Uqcrb,67530,ubiquinol-cytochrome c reductase binding protein,1016.6433606126262,0.1678821121138262,0.20167936632825384,0.8324208627301062,0.40517143010393314,0.8545484139535126,1105,1302,1063,733,1017
ENSMUSG00000030084,Plxna1,18844,plexin A1,151.1309468263164,-0.5114528057056382,0.6149479662824809,-0.8317009466630199,0.4055777661828941,0.8545484139535126,297,168,98,128,97
ENSMUSG00000030602,Pak4,70584,p21 (RAC1) activated kinase 4,298.0014493446122,0.32247870902098946,0.3884813419444037,0.8301008934095476,0.4064817420243341,0.8545484139535126,279,380,291,267,278
ENSMUSG00000031433,Rbm41,237073,RNA binding motif protein 41,311.9171520863531,0.4588508057129273,0.5517847595088391,0.831575714634389,0.40564847467895937,0.8545484139535126,299,348,302,376,184
ENSMUSG00000032053,Pou2af1,18985,"POU domain, class 2, associating factor 1",439.6808105381884,-0.24853807886737087,0.29899447213721864,-0.831246400947869,0.4058344468832849,0.8545484139535126,580,655,458,282,343
ENSMUSG00000032204,Aqp9,64008,aquaporin 9,358.1114781539879,0.3442584841385117,0.4136716720280697,0.8322022207871947,0.405294810572731,0.8545484139535126,474,306,396,320,296
ENSMUSG00000033111,3830406C13Rik,218734,RIKEN cDNA 3830406C13 gene,435.47535135492217,0.27722190141749425,0.33313709410305287,0.8321556089810228,0.4053211166933302,0.8545484139535126,497,485,553,242,483
ENSMUSG00000036646,Man1b1,227619,"mannosidase, alpha, class 1B, member 1",1680.6733870994508,-0.18774535378281496,0.22610328375738756,-0.8303521765047372,0.40633969604977366,0.8545484139535126,2338,2269,1820,859,1649
ENSMUSG00000038280,Ostm1,14628,osteopetrosis associated transmembrane protein 1,1220.2225225398656,0.1878076083833368,0.22630753244875215,0.8298778496286519,0.4066078496289482,0.8545484139535126,1332,1533,1471,736,1260
ENSMUSG00000038312,Edem2,108687,"ER degradation enhancer, mannosidase alpha-like 2",1156.220492084218,0.22817155139551062,0.2749383005759301,0.8299009301997783,0.4065947989307456,0.8545484139535126,1469,1191,1438,642,1269
ENSMUSG00000042215,Bag2,213539,BCL2-associated athanogene 2,77.38940735567141,0.7060407437347126,0.8501362051733373,0.8305030881383947,0.40625440256437656,0.8545484139535126,94,48,53,42,156
ENSMUSG00000046096,Mosmo,233812,modulator of smoothened,531.8065815287928,-0.2861180893256557,0.3443485964285996,-0.8308966329269822,0.406032025951559,0.8545484139535126,740,776,598,233,513
ENSMUSG00000047213,Ythdf3,229096,YTH N6-methyladenosine RNA binding protein 3,2063.2345856170355,-0.14217118963871472,0.17066413847015632,-0.8330466547521107,0.4048184174269017,0.8545484139535126,2702,2854,1842,1301,2124
ENSMUSG00000047721,Bola2,66162,bolA-like 2 (E. coli),1442.5525176869005,-0.1831194846069717,0.22066807136384034,-0.8298413244616705,0.40662850296192377,0.8545484139535126,1857,2092,1441,1021,1124
ENSMUSG00000056076,Eif3b,27979,"eukaryotic translation initiation factor 3, subunit B",6556.768578720274,-0.11305925023041073,0.13568018494284637,-0.8332775362742583,0.40468822236581314,0.8545484139535126,8256,9204,6673,3925,6417
ENSMUSG00000059070,Rpl18,19899,ribosomal protein L18,328.4942631794011,-0.3887785563710197,0.4669741888049119,-0.8325482771670705,0.4050995400139815,0.8545484139535126,585,384,377,209,186
ENSMUSG00000063802,Hspbp1,66245,"HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1",1206.8134309916154,0.1884132395791172,0.22703265603564013,0.8298948832697427,0.4065982180879549,0.8545484139535126,1345,1485,1350,937,1043
ENSMUSG00000076862,Trav19,547428,T cell receptor alpha variable 19,55.820715115959004,-0.7224089223897815,0.86710154112186,-0.83313070976108,0.40477101555477785,0.8545484139535126,71,115,21,43,47
ENSMUSG00000083496,Gm11263,667922,ribosomal protein S6 pseudogene,34.06365302282041,-0.7795536788288725,0.9375591467503867,-0.8314714666598191,0.40570734077690124,0.8545484139535126,66,49,29,23,16
ENSMUSG00000091780,Sco2,100126824,SCO2 cytochrome c oxidase assembly protein,346.72440037283366,-0.4261347177689899,0.512348128935778,-0.8317288454905342,0.40556201495259375,0.8545484139535126,539,500,334,286,152
ENSMUSG00000024614,Tmx3,67988,thioredoxin-related transmembrane protein 3,1505.5134375872074,0.15919639956256068,0.19195824087109736,0.8293282895286755,0.4069186672015758,0.8545619881204713,1625,1954,1689,1049,1437
ENSMUSG00000029346,Srrd,70118,SRR1 domain containing,299.74366748016575,0.41628239819254537,0.5018252083058382,0.8295366420469682,0.4068008115028731,0.8545619881204713,402,230,446,146,331
ENSMUSG00000054277,Arfgap3,66251,ADP-ribosylation factor GTPase activating protein 3,241.32942606315743,0.372330835782387,0.448960830279168,0.8293169708165148,0.4069250702739554,0.8545619881204713,300,220,225,151,340
ENSMUSG00000024213,Nudt3,56409,nudix hydrolase 3,107.99651857700836,-0.5668949150477818,0.6837469894648583,-0.8291004184039888,0.4070475870202967,0.8546161859107535,155,186,118,74,43
ENSMUSG00000004268,Emg1,14791,EMG1 N1-specific pseudouridine methyltransferase,3689.2222325221815,-0.14935837442462366,0.18027706040966174,-0.8284935092974202,0.40739106928414215,0.8546714252103238,4812,5154,3796,1995,3772
ENSMUSG00000019883,Echdc1,52665,enoyl Coenzyme A hydratase domain containing 1,379.5816525909215,-0.33912546622771184,0.4091444593973136,-0.8288648628586036,0.4071808799632307,0.8546714252103238,513,592,432,150,368
