gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD4_S41_L002,56-CD4_S43_L002,SRR6927754,SRR6927756
ENSMUSG00000034390,Cmip,74440,c-Maf inducing protein,2150.028718625748,0.41138887227996346,0.34345844774647005,1.1977835309604539,0.2310013002919273,0.4293643202651355,3212,3760,1067,1542
ENSMUSG00000056050,Mia3,338366,MIA SH3 domain ER export factor 3,4000.8937332346695,-0.2969686421703393,0.24780057209913145,-1.198417903779247,0.23075436586729917,0.4293643202651355,4672,5542,1813,5470
ENSMUSG00000064345,ND2,17717,NADH dehydrogenase subunit 2,37424.77473487356,-0.5424873371227276,0.4531051268414525,-1.1972659433459711,0.23120291423952388,0.4293643202651355,38031,48900,11502,71458
ENSMUSG00000072663,Spef2,320277,sperm flagellar 2,100.24732506671401,-0.6050364041952598,0.505245475471688,-1.197509791909386,0.23110791326150035,0.4293643202651355,107,118,61,123
ENSMUSG00000027227,Sord,20322,sorbitol dehydrogenase,134.4676534534958,0.5666956444987682,0.4734046517459782,1.1970639545021804,0.23128162809212546,0.4294291059402398,237,214,54,112
ENSMUSG00000021639,Gtf2h2,23894,"general transcription factor II H, polypeptide 2",338.07190384554275,0.43375151188763594,0.36246475690812857,1.19667223811659,0.23143433189283008,0.4295498359321745,532,571,112,370
ENSMUSG00000020413,Hus1,15574,HUS1 checkpoint clamp component,78.0668757519802,-0.9205902040392799,0.7697638023623584,-1.1959385479208615,0.23172054086707836,0.4299995945862943,97,53,28,160
ENSMUSG00000024127,Prepl,213760,prolyl endopeptidase-like,453.10759765000927,-0.43783268192945884,0.36643878545227787,-1.1948317135399924,0.23215278699847544,0.43072013009109306,590,491,212,651
ENSMUSG00000032328,Tmem30a,69981,transmembrane protein 30A,709.0856996506352,-0.3839769820764135,0.32156606320062453,-1.1940842831939356,0.23244500053391096,0.4311806352198522,680,1089,392,846
ENSMUSG00000049300,Prmt6,99890,protein arginine N-methyltransferase 6,688.3607844522635,0.3439622641940109,0.28810818543331834,1.193864949295652,0.2325308002909267,0.4312581452300776,1066,1115,258,730
ENSMUSG00000026248,Mrpl44,69163,mitochondrial ribosomal protein L44,501.5880877878954,0.38625590353164146,0.3236330096314355,1.1934997112053654,0.23267372519414817,0.43144155175099613,718,899,227,424
ENSMUSG00000039485,Tspyl4,72480,TSPY-like 4,764.8146189772895,-0.40469132210619657,0.33926518289473256,-1.1928466064605412,0.23292945337411472,0.4317327272579832,886,984,319,1174
ENSMUSG00000040782,Cop1,26374,"COP1, E3 ubiquitin ligase",386.3635635541758,0.4539275188327322,0.3805212869339247,1.1929096595102027,0.2329047557769646,0.4317327272579832,678,578,129,415
ENSMUSG00000042737,Dpm3,68563,dolichyl-phosphate mannosyltransferase polypeptide 3,304.68826479273076,0.423514212479906,0.3550704398692597,1.1927611113891878,0.23296294437772574,0.4317327272579832,420,577,130,268
ENSMUSG00000029146,Snx17,266781,sorting nexin 17,141.54464026039798,-0.5172406222561619,0.43379271218042725,-1.192368169710113,0.23311691543433946,0.43193637243299127,150,181,80,179
ENSMUSG00000006732,Mettl1,17299,methyltransferase like 1,74.41579714670917,-0.7505216740990287,0.6299671327485351,-1.19136639847307,0.23350977798339026,0.432450689362913,53,108,42,107
ENSMUSG00000036281,Snapc4,227644,"small nuclear RNA activating complex, polypeptide 4",196.0865796298125,0.6169688221347117,0.517834071039509,1.1914411519817496,0.2334804458587456,0.432450689362913,218,471,83,146
ENSMUSG00000021193,Pitrm1,69617,pitrilysin metallepetidase 1,429.99719574330965,0.42759478495773867,0.35919115903001336,1.1904379442758213,0.2338743068419169,0.43284859434021566,630,778,137,486
ENSMUSG00000046691,Chtf8,214987,"CTF8, chromosome transmission fidelity factor 8",3970.144803811294,0.27352121849077754,0.22972895505082333,1.1906257895538939,0.23380052267118212,0.43284859434021566,5399,7000,1726,3856
ENSMUSG00000057367,Birc2,11797,baculoviral IAP repeat-containing 2,1378.95233570249,0.3324431467770194,0.2792379290264407,1.190537216545324,0.23383531140721966,0.43284859434021566,2086,2267,634,1195
ENSMUSG00000000441,Raf1,110157,v-raf-leukemia viral oncogene 1,598.8197631198668,0.57932723409534,0.48703355718720553,1.189501679188522,0.23424231063133236,0.43337284542223425,1013,1018,129,759
ENSMUSG00000032398,Snapc5,330959,"small nuclear RNA activating complex, polypeptide 5",668.6295509330721,-0.4285725249225682,0.3602987189770029,-1.1894922250609585,0.23424602871567185,0.43337284542223425,772,847,272,1055
ENSMUSG00000032245,Cln6,76524,"ceroid-lipofuscinosis, neuronal 6",23.987257375559054,-1.1660356232701836,0.9804852815312598,-1.1892433728828067,0.23434391141596114,0.43347208685172495,15,28,12,45
ENSMUSG00000008140,Emc10,69683,ER membrane protein complex subunit 10,2990.934050032122,0.28862568103991376,0.2427396278175043,1.1890340429165829,0.23442627101448926,0.43354258274820046,3935,5478,1216,3074
ENSMUSG00000068523,Gng5,14707,G protein subunit gamma 5,69.53516119482866,-0.8431401265016358,0.7092488966645198,-1.1887789046507993,0.23452668133177068,0.4336464283239647,50,93,55,67
ENSMUSG00000025809,Itgb1,16412,integrin beta 1 (fibronectin receptor beta),184.04279272886473,1.0253876911554158,0.8626741355290247,1.1886153170995546,0.23459107765673762,0.43368365639258777,189,538,16,231
ENSMUSG00000041035,Dpcd,226162,deleted in primary ciliary dyskinesia,342.96364207128676,0.39373341883166324,0.33139505123573315,1.1881089272862635,0.23479049765400978,0.4338885884598242,490,619,146,310
ENSMUSG00000041236,Vps41,218035,VPS41 HOPS complex subunit,1296.654614355315,0.30482016088598357,0.2565394211821285,1.1882000804452524,0.234754592019169,0.4338885884598242,1748,2346,555,1250
ENSMUSG00000057554,Lgals8,56048,"lectin, galactose binding, soluble 8",354.67263302253633,0.5960871729573969,0.5018985307694829,1.1876647099235562,0.2349655325049128,0.4341301692406441,703,489,89,414
ENSMUSG00000006395,Hyi,68180,hydroxypyruvate isomerase (putative),287.91406472720723,0.4536626916919475,0.38204738190429094,1.1874513821576125,0.23504962281841243,0.43420365844170533,409,539,130,230
ENSMUSG00000030533,Unc45a,101869,unc-45 myosin chaperone A,389.16324188349483,-0.7944990440234196,0.6691741065875759,-1.1872830048295395,0.2351160094485658,0.43424442235194116,397,410,85,898
ENSMUSG00000031782,Coq9,67914,coenzyme Q9,134.03436055867417,0.5990660879816432,0.5047231379332097,1.1869202003196413,0.23525909857403648,0.434344949656757,210,247,61,92
ENSMUSG00000034892,Rps29,20090,ribosomal protein S29,24006.24496224481,0.4413218911676112,0.371800884263689,1.1869845119965245,0.23523372972731205,0.434344949656757,29531,50196,11858,16769
ENSMUSG00000006356,Crip2,68337,cysteine rich protein 2,86.96291327643604,0.9439001114321065,0.7955221462718566,1.1865164481662893,0.2354184097972073,0.434557192764325,137,188,44,28
ENSMUSG00000043807,Ly6g5b,266614,"lymphocyte antigen 6 complex, locus G5B",30.606953026507238,1.017995593226505,0.8588311258219434,1.1853268502026326,0.23588824137044812,0.4353424352886891,53,63,11,19
ENSMUSG00000002477,Snrpd1,20641,small nuclear ribonucleoprotein D1,840.1170414851026,0.4284512653018545,0.3618545772433542,1.1840426852296324,0.23639616628735544,0.43612994303757163,1193,1563,249,996
ENSMUSG00000006024,Napa,108124,N-ethylmaleimide sensitive fusion protein attachment protein alpha,1958.322913110661,0.30211134760543107,0.25515666251935537,1.184022963078669,0.23640397300189253,0.43612994303757163,2765,3390,887,1774
ENSMUSG00000000339,Rtca,66368,RNA 3'-terminal phosphate cyclase,66.71082256668694,-1.0585209447515904,0.8943333558263311,-1.1835865651835786,0.2365767611421678,0.43636654850733436,24,105,27,136
ENSMUSG00000022617,Chkb,12651,choline kinase beta,776.8304218866192,0.38126639437414483,0.3223905823736468,1.182622617469209,0.23695874466768443,0.4369888538027427,1015,1509,270,853
ENSMUSG00000047539,Fbxo28,67948,F-box protein 28,450.0805400845336,0.5363132597360747,0.4535860859798522,1.1823847254430488,0.23705308115859133,0.437080558748942,802,691,223,283
ENSMUSG00000025794,Rpl14,67115,ribosomal protein L14,17399.150061850254,0.2907013432881061,0.2459343554473021,1.1820281991890982,0.2371945119471253,0.43725904573056135,22218,32689,7431,16988
ENSMUSG00000074182,Znhit6,229937,"zinc finger, HIT type 6",371.9504860807724,-0.38663708008696607,0.32731844543354055,-1.1812260674000716,0.23751292843518776,0.43776367058088217,402,519,179,508
ENSMUSG00000010045,Tmem115,56395,transmembrane protein 115,657.0686685481936,0.4552619078653336,0.3854849573813017,1.1810108258388206,0.2375984226913054,0.43781137540489445,987,1170,325,454
ENSMUSG00000052488,Cherp,27967,calcium homeostasis endoplasmic reticulum protein,3985.064388061228,-0.3259345649681289,0.2760231110165899,-1.1808234599186846,0.2376728623983092,0.43781137540489445,4571,5496,1719,5748
ENSMUSG00000072872,Rybp,56353,RING1 and YY1 binding protein,1084.4595750858389,-0.3761472215627545,0.3185291027769534,-1.1808880830149688,0.23764718604803536,0.43781137540489445,1287,1384,669,1119
ENSMUSG00000052137,Rbm12b2,77604,RNA binding motif protein 12 B2,831.9527807511,-0.36888294310217395,0.31249115182978315,-1.1804588416094033,0.23781777096435538,0.43799596238886357,1037,1015,372,1194
ENSMUSG00000015536,Mocs2,17434,molybdenum cofactor synthesis 2,397.42084142065494,0.36530944231751244,0.3095065381721682,1.180296366192765,0.23788236290931536,0.4380325863156309,586,685,166,375
ENSMUSG00000015176,Nolc1,70769,nucleolar and coiled-body phosphoprotein 1,3166.456594500122,-0.27960131732693067,0.23712601521272286,-1.1791254412810999,0.23834822935686986,0.4388079577674954,3474,4704,1552,4003
ENSMUSG00000073096,Lrrc61,243371,leucine rich repeat containing 61,854.3467062364966,0.30423800997876577,0.2582383042879518,1.1781289023626853,0.23874522124691372,0.43945626108909647,1253,1427,359,840
ENSMUSG00000031671,Setd6,66083,SET domain containing 6,522.3720348946406,0.3457858863594117,0.29385922003039733,1.1767059285178902,0.23931290075460482,0.44041844507768935,721,948,215,508
ENSMUSG00000031112,Stk26,70415,serine/threonine kinase 26,490.1693232749062,-1.059878001118442,0.9009890969102609,-1.1763494194913733,0.23945527505741465,0.44049755666141066,767,77,231,922
ENSMUSG00000032116,Stt3a,16430,"STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)",2631.870753486197,0.27686101077243597,0.23539639484495467,1.1761480499936807,0.23953571972769913,0.44049755666141066,3543,4694,1069,2731
ENSMUSG00000056116,H2-T22,15039,"histocompatibility 2, T region locus 22",4115.713437325334,0.2772189468501566,0.23565976595247107,1.176352466148453,0.23945405810121,0.44049755666141066,5927,6885,1854,3829
ENSMUSG00000037242,Clic4,29876,chloride intracellular channel 4 (mitochondrial),778.2415430478211,-0.3867324635976423,0.3289254556683878,-1.1757450113181074,0.23969678602343283,0.44061353223086636,1010,884,455,870
ENSMUSG00000041846,Ppp4r3a,68734,protein phosphatase 4 regulatory subunit 3A,2595.5858628759906,-0.2626325733310292,0.22339596425916072,-1.1756370541517493,0.23973994189518566,0.44061353223086636,3077,3634,1276,3238
ENSMUSG00000042572,Ube2q1,70093,ubiquitin-conjugating enzyme E2Q family member 1,2027.9225341230424,-0.3342074030650866,0.28430112671168195,-1.1755401989806957,0.23977866440650944,0.44061353223086636,2052,3100,945,2767
ENSMUSG00000057788,Ddx49,234374,DEAD box helicase 49,291.5350092014435,0.41589147942671223,0.35372548799966513,1.1757464291832596,0.23969621926835252,0.44061353223086636,433,513,127,252
ENSMUSG00000020782,Llgl2,217325,LLGL2 scribble cell polarity complex component,57.53515480920533,0.9282901492637671,0.789995256568816,1.1750578773037283,0.239971561337044,0.4408264840444444,128,80,25,29
ENSMUSG00000024675,Ms4a4c,64380,"membrane-spanning 4-domains, subfamily A, member 4C",122.7044829048469,-0.851339033116407,0.7246521885003386,-1.1748243455639673,0.24006499795642702,0.4408264840444444,167,74,46,241
ENSMUSG00000028082,Sh3d19,27059,SH3 domain protein D19,110.03919072173777,-0.5990955578396379,0.5099532560344316,-1.1748048487785072,0.24007279982747035,0.4408264840444444,107,142,71,125
ENSMUSG00000038416,Cdc16,69957,CDC16 cell division cycle 16,741.8474715816649,0.33352103138436184,0.283895874332019,1.1748005573138611,0.2400745171321857,0.4408264840444444,1052,1307,275,800
ENSMUSG00000021611,Tert,21752,telomerase reverse transcriptase,140.75151388867033,0.5848630951331817,0.4983599777624784,1.173575570331876,0.2405650711310599,0.44164447572458776,270,202,51,128
ENSMUSG00000027339,Rassf2,215653,Ras association (RalGDS/AF-6) domain family member 2,8344.038701170142,-0.260863506084316,0.222318777893927,-1.173375944918065,0.24064507929274945,0.4417085962739526,9954,11620,4452,9549
ENSMUSG00000025268,Maged2,80884,MAGE family member D2,106.66412777718634,0.6597494758878333,0.5625165400001686,1.1728534700288733,0.24085457149479084,0.4420103186937555,128,250,41,86
ENSMUSG00000030850,Ate1,11907,arginyltransferase 1,196.54872148542654,-0.47468464823095735,0.4048965412342462,-1.1723603436669923,0.24105241386933612,0.4421405088033141,226,241,93,285
ENSMUSG00000038812,Trmt112,67674,tRNA methyltransferase 11-2,242.90102336128413,-1.0328228405241573,0.8809543842747157,-1.1723908285835638,0.24104017999838304,0.4421405088033141,118,352,38,638
ENSMUSG00000043419,Rnf227,80515,ring finger protein 227,61.28768914228725,0.7641717434516023,0.6518975253411862,1.172226789864948,0.24110601536396278,0.4421405088033141,86,135,24,44
ENSMUSG00000057672,Pkn1,320795,protein kinase N1,722.4012486152003,0.35739659424525816,0.30486218331761356,1.1723218352501033,0.241067868268066,0.4421405088033141,1049,1263,251,806
ENSMUSG00000027863,Cd2,12481,CD2 antigen,11214.142849614573,0.33120282562108316,0.28263752988407553,1.171828899569448,0.2412657574165993,0.44232608976187415,16139,19422,3757,13110
ENSMUSG00000075706,Gpx4,625249,glutathione peroxidase 4,2653.199977154043,0.28749700296324737,0.2453569797458585,1.1717498449036896,0.2412975045700365,0.44232608976187415,3497,4847,1136,2591
ENSMUSG00000073598,Smim33,73449,small integral membrane protein 33,33.6109309153495,1.0284469888219494,0.8779685038750897,1.1713939444099564,0.2414404652285249,0.44233988001291824,41,90,11,23
ENSMUSG00000074102,Rbm15b,109095,RNA binding motif protein 15B,2524.386231576312,-0.2955483561723046,0.25230301421831003,-1.1714023991666453,0.24143706837009357,0.44233988001291824,3123,3291,1396,2838
ENSMUSG00000012076,Brms1l,52592,breast cancer metastasis-suppressor 1-like,396.96212823971825,-0.44680090030354336,0.38160988748766395,-1.1708315611135385,0.24166648890386516,0.4425957304872919,347,624,203,532
ENSMUSG00000028703,Lrrc41,230654,leucine rich repeat containing 41,720.8048946343561,0.4102458320263936,0.3503913849057552,1.1708216859747778,0.24167045908420204,0.4425957304872919,1101,1229,348,543
ENSMUSG00000020111,Micu1,216001,mitochondrial calcium uptake 1,926.8193188829446,0.30044913271305473,0.2567408319007213,1.1702428884753124,0.24190323782901674,0.442727449578513,1348,1557,397,896
ENSMUSG00000022160,Mettl3,56335,methyltransferase like 3,297.8486549007419,-0.5674919778917652,0.4849042978064241,-1.1703174842106896,0.24187322832508504,0.442727449578513,263,430,112,523
ENSMUSG00000030674,Qprt,67375,quinolinate phosphoribosyltransferase,346.1602719979712,0.38881289440201705,0.33217148659564244,1.17051857276156,0.24179234442211006,0.442727449578513,474,648,141,329
ENSMUSG00000079484,Phyhd1,227696,phytanoyl-CoA dioxygenase domain containing 1,69.28978516759882,1.0829693924260781,0.9254618388124973,1.1701934612622018,0.24192312360107762,0.442727449578513,102,167,35,16
ENSMUSG00000047003,Zfp41,22701,zinc finger protein 41,82.73942828168174,0.9945253816734483,0.8500818395614748,1.1699172190132734,0.2420342837665308,0.4428481629027953,198,104,40,28
ENSMUSG00000025133,Ints4,101861,integrator complex subunit 4,97.90928389973038,0.6358981525352162,0.5437738483412609,1.1694165772682399,0.24223583408918303,0.44305146582150745,137,206,30,98
ENSMUSG00000068463,C730014E05Rik,105246089,RIKEN cDNA C730014E05 gene,368.7008517170166,-0.43657005815469385,0.3732872825734314,-1.1695283459564785,0.2421908275776344,0.44305146582150745,466,417,168,540
ENSMUSG00000017776,Crk,12928,v-crk avian sarcoma virus CT10 oncogene homolog,324.2630604036963,-0.6435249300630106,0.5505304792150396,-1.1689178971172764,0.24243671204669553,0.4432533876905249,482,212,184,438
ENSMUSG00000027806,Tsc22d2,72033,"TSC22 domain family, member 2",1192.5173239006538,-0.3741888890325957,0.3201107506351078,-1.1689357145618993,0.24242953281966736,0.4432533876905249,1414,1526,740,1218
ENSMUSG00000014195,Dnajc7,56354,DnaJ heat shock protein family (Hsp40) member C7,5897.365697472697,0.33211314867499764,0.2841749836356591,1.1686924176999343,0.24252757794542185,0.44328228440336626,8393,10332,1983,6871
ENSMUSG00000079435,Rpl36a,19982,ribosomal protein L36A,6451.813442838392,0.513467405116018,0.4393664323615107,1.168654151288319,0.2425430012947996,0.44328228440336626,8590,13203,3411,3612
ENSMUSG00000030588,Yif1b,77254,Yip1 interacting factor homolog B (S. cerevisiae),270.99281988400486,0.8421776355162593,0.7209760707508223,1.168107610893685,0.24276336071254076,0.44360227681116643,389,608,148,77
ENSMUSG00000019842,Traf3ip2,103213,TRAF3 interacting protein 2,1611.2799864655196,0.2883464583078655,0.24689232784431647,1.1679036802216425,0.24284561949381137,0.44361065181073445,2165,2898,656,1654
ENSMUSG00000109933,Gm7600,665363,ribosomal protein S3A pseudogene,34.94283728778223,-1.1560696520711058,0.9898943426812271,-1.1678717639094456,0.24285849523502548,0.44361065181073445,41,19,13,76
